ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000082482,-0.6309269867190221,-0.9732821979455513,-0.2885717754924931,1.7829916796232443,-3.64218682917102,3.746792186809645e-4,0.024287167454498496,-0.02525026811342279,KCNK2,potassium two pore domain channel subfamily K member 2
ENSG00000204613,1.2490375060412884,0.5822235640331941,1.9158514480493827,0.3594612988405851,3.7019527085515755,3.024906278848466e-4,0.021572814731405914,-0.029023261932436206,TRIM10,tripartite motif containing 10
ENSG00000188373,1.1833293774521558,0.5418505634181798,1.8248081914861318,4.097953607625458,3.645720643823333,3.6999356713627083e-4,0.024118176176866016,-0.034725894429574744,GPR15LG,G protein-coupled receptor 15 ligand
ENSG00000228727,-0.7240137919444329,-1.1171659176531068,-0.33086166623575913,1.2682499361467185,-3.6395380964759787,3.7822798133822576e-4,0.024370677493667652,-0.03849191626625448,SAPCD1,suppressor APC domain containing 1
ENSG00000104848,1.2867797312441251,0.6288031109992857,1.9447563514889645,-2.111718689826138,3.865038353448286,1.6656530372441232e-4,0.01552335115754503,-0.04464955867565479,KCNA7,potassium voltage-gated channel subfamily A member 7
ENSG00000233321,-0.6547543449591582,-1.011906687772964,-0.29760200214535215,1.2606103547153145,-3.6231385702416246,4.009164981323261e-4,0.025213193104766284,-0.058207976305739706,LINC02669,long intergenic non-protein coding RNA 2669
ENSG00000283321,-1.9263312245128998,-2.9128161968944584,-0.9398462521313411,-2.934212936004936,-3.8592289949976983,1.701970096020725e-4,0.015656132664398578,-0.07498395893152399,,novel protein
ENSG00000172244,-0.6109696981492304,-0.9450396619719175,-0.27689973432654336,0.9788167135769092,-3.6144506534345213,4.134506894941182e-4,0.025653841444921142,-0.10410896261486258,C5orf34,chromosome 5 open reading frame 34
ENSG00000124159,-0.9196310211814822,-1.4226046667272252,-0.41665737563573935,1.3018167973315238,-3.6135031805877014,4.1483976502107027e-4,0.025671390898877218,-0.11844693776100979,MATN4,matrilin 4
ENSG00000181333,2.3441322558993947,1.0584088599286645,3.629855651870125,4.063309294638187,3.6032518872255506,4.3015326659155093e-4,0.02612155911755127,-0.12358241709185336,HEPHL1,hephaestin like 1
ENSG00000261606,1.4823205636533454,0.7370485588374855,2.2275925684692055,-2.5639357134884015,3.9308582599943005,1.3024268408178536e-4,0.013449830697641725,-0.13015454441749696,,novel transcript
ENSG00000107159,-0.8555329302165138,-1.3256785657534,-0.38538729467962746,0.5192763659268724,-3.596370116683065,4.407307758102881e-4,0.026565190606372847,-0.14963023118100605,CA9,carbonic anhydrase 9
ENSG00000227368,-1.090003307329275,-1.67935838778719,-0.5006482268713599,-2.134484475718192,-3.655197454448292,3.5769953813988124e-4,0.023652052100703525,-0.20575536775579906,CDK8P2,cyclin dependent kinase 8 pseudogene 2
ENSG00000291017,1.336513546281356,0.6433224430602135,2.0297046495024986,-2.1736976813435374,3.8104866408067624,2.0377497952969313e-4,0.01765063210910377,-0.20617043829660187,,novel transcript
ENSG00000240758,-1.1227677493421166,-1.7298444088795164,-0.515691089804717,-0.937540994247508,-3.65516050313787,3.577467158212073e-4,0.023652052100703525,-0.2222992611803356,HILPDA-AS1,HILPDA antisense RNA 1
ENSG00000234859,-0.9130340812084272,-1.4204254553195552,-0.4056427070972993,0.13738780319330665,-3.556345676629602,5.0727523889089e-4,0.028711778521224373,-0.3004469381890651,,novel transcript
ENSG00000006327,0.7902267327286485,0.35048986169507035,1.2299636037622266,2.990318224515733,3.551557858288329,5.158410284450079e-4,0.028977712812057202,-0.3289268897275681,TNFRSF12A,TNF receptor superfamily member 12A
ENSG00000113205,-0.6731025042985525,-1.0483807080492669,-0.29782430054783804,0.1905441866804226,-3.544768875114493,5.282207990889977e-4,0.02932510015229493,-0.3344830294328256,PCDHB3,protocadherin beta 3
ENSG00000184613,1.160678049560453,0.516471005726096,1.8048850933948097,3.894879120795594,3.560789992324833,4.994440492934308e-4,0.0284769007565193,-0.35186169774961495,NELL2,neural EGFL like 2
ENSG00000105641,2.261852714347235,1.0753621582645587,3.448343270429911,-2.596120077320897,3.767559278717926,2.3846870376602143e-4,0.018898536942430155,-0.368128569149321,SLC5A5,solute carrier family 5 member 5
ENSG00000227471,1.970181041485601,0.912897409894867,3.027464673076335,-0.26841953978117256,3.682770753085043,3.240875272815837e-4,0.022383259399096522,-0.3741833919328492,AKR1B15,aldo-keto reductase family 1 member B15
ENSG00000223617,1.1152960505985987,0.49059517076941683,1.7399969304277807,0.06871897581403931,3.528402371223715,5.592248847601464e-4,0.03031242538583107,-0.3994743693484475,LINC00370,long intergenic non-protein coding RNA 370
ENSG00000293679,1.5071329056103555,0.6949411105047413,2.3193247007159696,-2.511906127831801,3.667355515081549,3.424918155722549e-4,0.023237015742169947,-0.4107058020313712,,novel transcript antisense to HOXC12
ENSG00000261056,-0.6843083548819804,-1.0676680086784538,-0.3009487010855069,-0.38571293413230456,-3.5278125170924257,5.603736314109079e-4,0.03031242538583107,-0.44958422345251137,,thyroid hormone receptor interactor 13 (TRIP13) pseudogene
ENSG00000255152,-0.7872680131436547,-1.23335378038537,-0.34118224590193935,1.0499853339567333,-3.4879021924969082,6.434669622419073e-4,0.03318287627952378,-0.4822853552378277,MSH5-SAPCD1,MSH5-SAPCD1 readthrough (NMD candidate)
ENSG00000286592,1.4314164361230826,0.6715291309925151,2.19130374125365,-2.6289885892884564,3.7228614094227113,2.805033568419774e-4,0.020930420896703945,-0.4921960182142193,LINC02885,long intergenic non-protein coding RNA 2885
ENSG00000163435,0.9741680222769753,0.42042039653129426,1.5279156480226563,2.805665443638347,3.4768187484103343,6.685196480123111e-4,0.03404056070195032,-0.5152481609240214,ELF3,E74 like ETS transcription factor 3
ENSG00000125347,0.605312756140473,0.2666483984784451,0.9439771138025008,4.533473901390609,3.5324042003184415,5.514896003091045e-4,0.030112629799466065,-0.5435643607389693,IRF1,interferon regulatory factor 1
ENSG00000153233,1.076023927826523,0.4908726484456186,1.6611752072074273,-2.1658578234344286,3.6342418786720727,0.00038541922951719503,0.024370677493667652,-0.5649246263288115,PTPRR,protein tyrosine phosphatase receptor type R
ENSG00000160471,1.0974449962834805,0.4901375917630467,1.704752400803914,-2.2744059734028523,3.571365056652935,4.8126547626822704e-4,0.027920616605701193,-0.5806028543076494,COX6B2,cytochrome c oxidase subunit 6B2
ENSG00000147509,0.6075267468619678,0.25676198668826333,0.9582915070356723,2.4523370599219416,3.4230205485595513,8.036823778445627e-4,0.03775354910983992,-0.6665932680742808,RGS20,regulator of G protein signaling 20
ENSG00000012171,-0.7280714291973069,-1.1475399588374673,-0.3086028995571467,1.7425463926460814,-3.4303202237559436,7.839472090301237e-4,0.03705148458809175,-0.6777380174593022,SEMA3B,semaphorin 3B
ENSG00000250510,1.002662985242261,0.43632973509092,1.5689962353936022,-1.6389534683066247,3.498992252208606,6.192842880059148e-4,0.03251382621598475,-0.6840372519409659,GPR162,G protein-coupled receptor 162
ENSG00000128284,0.6116577793079618,0.2609183908835925,0.9623971677323312,3.4325895328135685,3.4465455441520465,7.416969647662835e-4,0.03598701444782331,-0.6924671909529172,APOL3,apolipoprotein L3
ENSG00000234678,1.4213273790666596,0.6234245854026399,2.219230172730679,-0.9774640567669256,3.520498753252789,5.748029359828415e-4,0.03087702993615236,-0.6962647086567451,ELF3-AS1,ELF3 antisense RNA 1
ENSG00000173227,0.6817844138250974,0.2862518859316512,1.0773169417185435,1.6488258500090962,3.4066296522306914,8.497059766133034e-4,0.039296082420319546,-0.7015365235975368,SYT12,synaptotagmin 12
ENSG00000234862,1.3837432021615448,0.6333440307339284,2.134142373589161,-2.790691771190543,3.644376294988504,3.7176954253904563e-4,0.024166061636305584,-0.7181353466561964,,novel transcript
ENSG00000104267,0.6339683006162025,0.2802143420829273,0.9877222591494776,6.178695662629591,3.541818428145322,5.336876957107874e-4,0.029417474267611717,-0.7218165754946222,CA2,carbonic anhydrase 2
ENSG00000091986,-0.757496305670144,-1.17816697875009,-0.33682563259019815,7.924475039212012,-3.5587570565413555,5.030119842119696e-4,0.02854008827780676,-0.7673418292800802,CCDC80,coiled-coil domain containing 80
ENSG00000304780,1.0647755272426669,0.47614489013522776,1.653406164350106,-2.358126949451913,3.5749935022425277,4.751731455500729e-4,0.027705698531746207,-0.7721875729429755,,"novel transcript, sense intronic to IGF1R"
ENSG00000121933,1.2716169293108441,0.5832562318213009,1.9599776268003875,-3.0438199115287277,3.6509029941046367,3.6322203460227635e-4,0.02381053823440798,-0.808029791122217,TMIGD3,transmembrane and immunoglobulin domain containing 3
ENSG00000297395,-1.1425039151014622,-1.7725504816125253,-0.5124573485903993,-3.4764775336370204,-3.583811067766171,4.6066956420715173e-4,0.027303908518532198,-0.8300036256353316,,novel transcript
ENSG00000164129,-0.6398375820216283,-1.0161004344810853,-0.2635747295621713,-0.17160900172987334,-3.360767436700927,9.919428574365575e-4,0.043106790167926505,-0.8320420276431433,NPY5R,neuropeptide Y receptor Y5
ENSG00000243449,0.6283789535975064,0.26279508989671657,0.9939628172982962,-0.7116962146119976,3.396993148036,8.779049981256296e-4,0.03998290729697904,-0.8520922100803734,NICOL1,NELL2 interacting cell ontogeny regulator 1
ENSG00000108679,0.6700418400416233,0.28660277007406426,1.0534809100091822,5.391782161716926,3.4535489703549147,7.241285931109852e-4,0.03545174711336187,-0.8752422671641353,LGALS3BP,galectin 3 binding protein
ENSG00000184545,0.6952976922374682,0.28365330291318297,1.1069420815617534,0.8304044156428709,3.338171508518892,0.0010699406533601504,0.045481318155582394,-0.9034985071597861,DUSP8,dual specificity phosphatase 8
ENSG00000229585,-1.0691072723328818,-1.6757260838322319,-0.4624884608335318,-2.1133533547441443,-3.4830961921030283,6.542199971965519e-4,0.03350317018128875,-0.9042201959565217,RPL21P44,ribosomal protein L21 pseudogene 44
ENSG00000232656,0.6412188480773637,0.2636502333916176,1.01878746276311,-0.704302024165234,3.356374799656808,0.001006676263754603,0.043568925156488844,-0.9260818456746858,IDI2-AS1,IDI2 antisense RNA 1
ENSG00000235244,-0.6257484972743299,-0.9977087531404635,-0.25378824140819634,0.822571166982918,-3.324783235971581,0.0011188214634639552,0.04655233446563976,-0.9337814229487584,DANT2,"DXZ4 associated non-coding transcript 2, distal"
ENSG00000283227,1.1500871825735532,0.472721896298104,1.8274524688490024,3.3844931246106573,3.3555822299652527,0.0010093563309589682,0.043568925156488844,-0.9396559423037898,SPRR5,small proline rich protein 5
ENSG00000185404,0.6399645949543913,0.2594114920697317,1.0205176978390509,1.6337950844149949,3.3235386925299872,0.001123469736237381,0.04655233446563976,-0.9422426905904899,SP140L,SP140 nuclear body protein like
ENSG00000145423,-0.8446436399958683,-1.3300275007295874,-0.35925977926214925,5.301075982741043,-3.4391272325433193,7.60741787061556e-4,0.03632463767602977,-0.9743126672228506,SFRP2,secreted frizzled related protein 2
ENSG00000158481,0.7933533744536492,0.3207275963792885,1.26597915252801,1.9492230605739471,3.317487739663832,0.0011463277236380264,0.04699943666915908,-0.9752993284665799,CD1C,CD1c molecule
ENSG00000211459,0.7875728595436611,0.3395227459195482,1.235622973167774,6.875750827971288,3.4739551585553174,6.751397837135047e-4,0.03407534469540362,-0.981649763553496,MT-RNR1,mitochondrially encoded 12S rRNA
ENSG00000155269,-1.3388073245074796,-2.0805910530500467,-0.5970235959649127,-3.4895409879047135,-3.5669813255216267,4.88724146722411e-4,0.02821227002199072,-0.9882298496117938,GPR78,G protein-coupled receptor 78
ENSG00000165887,-1.0824542444717549,-1.7165649131015914,-0.4483435758419183,-1.5339884807732516,-3.3736851244377175,9.497757341554333e-4,0.041821798002379666,-0.9988054946683622,ANKRD2,ankyrin repeat domain 2
ENSG00000137648,1.1649416937226102,0.46862069410197316,1.8612626933432472,2.986790146994227,3.3063951472735535,0.0011893626147776307,0.0477514685787711,-1.011342694232713,TMPRSS4,transmembrane serine protease 4
ENSG00000229676,-0.6813727553500808,-1.0902565971934153,-0.27248891350674626,0.9011720776162814,-3.2934029815494066,0.0012416832399944732,0.04900425385597236,-1.0215522817592833,ZNF492,zinc finger protein 492
ENSG00000164778,1.1279750994647133,0.4801219213132937,1.775828277616133,-2.093489718910744,3.4409865689886545,7.559257477484943e-4,0.03616909876752899,-1.0293283573364,EN2,engrailed homeobox 2
ENSG00000291155,1.178754456073865,0.5003589645412924,1.8571499476064375,-2.3036064936712854,3.43400128275074,7.741684560782865e-4,0.03688038523428683,-1.04064920787419,CT75,cancer/testis associated transcript 75
ENSG00000112195,1.301428453054824,0.5584530533963455,2.044403852713302,-2.0706669997702525,3.4618314713640688,7.038557688702943e-4,0.03509742198360468,-1.0468753707781842,TREML2,triggering receptor expressed on myeloid cells like 2
ENSG00000260469,-1.149406666722904,-1.8001446473312828,-0.4986686861145251,-3.301020136799505,-3.4908212825728056,6.370170373212985e-4,0.032984066957680636,-1.046908088489114,INSYN1-AS1,INSYN1 antisense RNA 1
ENSG00000119508,0.9849596024555931,0.3928686490978299,1.5770505558133563,0.9447471820713131,3.2876838751485566,0.0012653885649878429,0.04926947489783202,-1.048831730837784,NR4A3,nuclear receptor subfamily 4 group A member 3
ENSG00000248643,1.335896320489534,0.5346621825692331,2.137130458409835,1.9135771169483777,3.2951361778987165,0.001234581464793335,0.04880698036114843,-1.0566132660839944,RBM14-RBM4,RBM14-RBM4 readthrough
ENSG00000077984,0.8725736346536541,0.34876783664939615,1.3963794326579122,0.4082558759062682,3.2922427019291844,0.0012464587647326606,0.04907916400660055,-1.0656008318697836,CST7,cystatin F
ENSG00000264853,-0.7200286473868014,-1.1535929293318352,-0.28646436544176745,-0.14257629960867302,-3.2821342230997552,0.001288794461986806,0.04960413103559999,-1.100206997532207,,"novel transcript, sense intronic to GRB2"
ENSG00000250421,-1.1459960988009639,-1.814702849845684,-0.47728934775624354,-2.5343568716011027,-3.3869398979527325,9.082561423160092e-4,0.04045487915275491,-1.118100807447382,,novel transcript
ENSG00000280693,0.6363001777654711,0.2526094410943043,1.019990914436638,2.88796360538317,3.2774855743393765,0.0013087104046880288,0.04972179764102003,-1.123880728135556,SH3PXD2A-AS1,SH3PXD2A antisense RNA 1
ENSG00000111058,-0.6230274149511126,-0.9976538680106461,-0.248400961891579,2.2387440729757797,-3.2867659213452205,0.0012692325088566087,0.049293668776542544,-1.1358553159880982,ACSS3,acyl-CoA synthetase short chain family member 3
ENSG00000183154,-0.85745648249173,-1.368552730108823,-0.34636023487463696,-1.1982311417009264,-3.315655908872108,0.0011533327971045085,0.047120142411280326,-1.1530707737326775,,"novel transcript, antisense to ERLIN2"
ENSG00000287426,1.268661386423057,0.5278442608210823,2.009478512025032,-1.250545336154237,3.3845019354369827,9.157630354289348e-4,0.040633263862646006,-1.1705483761767095,,novel transcript
ENSG00000198848,-0.7208716716504049,-1.1523441369992224,-0.2893992063015874,3.0135810779375887,-3.3019077195594786,0.001207196739601002,0.04813437721508737,-1.211497963585166,CES1,carboxylesterase 1
ENSG00000145107,1.1558564065391703,0.47101370320194447,1.8406991098763963,-2.1214242974844395,3.3355934329473027,0.0010791952730739545,0.04578392231618682,-1.274652868955843,TM4SF19,transmembrane 4 L six family member 19
ENSG00000132274,0.6769460390138935,0.27245326730121844,1.0814388107265684,5.0310076812752165,3.307526594055394,0.0011849049518132169,0.04773768109683595,-1.293916773845484,TRIM22,tripartite motif containing 22
ENSG00000271810,1.2884495232600086,0.5287986949095996,2.0481003516104175,-3.0037670919367896,3.352072876728595,0.0010213035539457247,0.04388957457937868,-1.330390543516101,,"novel protein, PPM1J-RHOC readthrough"
ENSG00000301200,1.4621425013352196,0.5981252947837854,2.326159707886654,-2.391125404409515,3.344470491543493,0.0010476399998294006,0.04485522847978057,-1.4151639033199475,,novel transcript
ENSG00000255267,1.2989891342073143,0.5215329501609878,2.076445318253641,-1.7470274966759651,3.3020956911014108,0.0012064447143523172,0.04813437721508737,-1.436422128912492,LINC02687,long intergenic non-protein coding RNA 2687
ENSG00000196754,0.5919498384411135,0.23510085312932488,0.9487988237529021,7.062810784990676,3.2783891122354842,0.0013048171034314578,0.049720173566880806,-1.5306108367786457,S100A2,S100 calcium binding protein A2
ENSG00000259001,-0.8234275920913614,-1.3203841140580694,-0.3264710701246535,6.699620336288394,-3.2746665197264013,0.0013209272968651988,0.04997782225933624,-1.571883003154877,,ribonuclease P RNA component H1
ENSG00000111536,1.2452573321617435,0.49488345732404215,1.9956312069994449,-3.113257125162466,3.2797554391975163,0.001298950173393817,0.049720173566880806,-1.791845849456939,IL26,interleukin 26
