ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000081665,-0.8649556418068052,-1.0098563456602396,-0.7200549379533706,4.85719190761008,-11.797321074382095,5.515672889125947e-23,1.5237702983935326e-21,41.555314410377655,ZNF506,zinc finger protein 506
ENSG00000132341,1.0351666610728092,0.8621681503340382,1.2081651718115802,7.722290194253797,11.825730310842363,4.640117546730392e-23,1.3004657945582785e-21,41.54027643090555,RAN,"RAN, member RAS oncogene family"
ENSG00000198729,-0.8335012894632641,-0.9728979588209061,-0.694104620105622,6.958571044376334,-11.817182357783022,4.8878352246033447e-23,1.3649471025528908e-21,41.53900574451734,PPP1R14C,protein phosphatase 1 regulatory inhibitor subunit 14C
ENSG00000163961,0.7194404336020526,0.5990465590679422,0.8398343081361629,6.048267628831566,11.810016639505873,5.1056557203901664e-23,1.4189442712260383e-21,41.53245041788914,RNF168,ring finger protein 168
ENSG00000188643,0.911132859280193,0.7588064307324391,1.063459287827947,7.679590114937412,11.821334549505004,4.7658964060545773e-23,1.3324986987819581e-21,41.511072975711436,S100A16,S100 calcium binding protein A16
ENSG00000287426,3.617674456067414,3.0195542153012713,4.215794696833557,-1.250545336154237,11.953663950716304,2.1303965767224992e-23,6.273855705510446e-22,41.51085382586895,,novel transcript
ENSG00000170542,2.5020370404570125,2.0819472575701363,2.9221268233438886,2.479581298156068,11.770954317729752,6.475438707385913e-23,1.765793544578114e-21,41.49477163880004,SERPINB9,serpin family B member 9
ENSG00000235257,-1.7173068102343227,-2.0055628896424342,-1.4290507308262113,2.509343701346455,-11.774147585951894,6.350844863567422e-23,1.7399965277915657e-21,41.4793584516215,ITGA9-AS1,ITGA9 antisense RNA 1
ENSG00000096433,-0.8755645071795639,-1.0220959795195745,-0.7290330348395532,7.722237497411689,-11.80911340940948,5.1337917630799796e-23,1.423354500048196e-21,41.460348398032004,ITPR3,"inositol 1,4,5-trisphosphate receptor type 3"
ENSG00000174080,-1.2485169681677313,-1.4580847451385592,-1.0389491911969033,4.532729303177754,-11.774161840893099,6.350294077619327e-23,1.7399965277915657e-21,41.455246419063684,CTSF,cathepsin F
ENSG00000184216,1.077747070842376,0.8971905058824825,1.2583036358022694,6.147502326718344,11.796783956669296,5.533727674556476e-23,1.5269403616618024e-21,41.44027273068543,IRAK1,interleukin 1 receptor associated kinase 1
ENSG00000111639,0.7964705107508596,0.6629332042727711,0.9300078172289481,5.396402463793963,11.787647692995364,5.850046972761472e-23,1.612306295129486e-21,41.42910265043736,MRPL51,mitochondrial ribosomal protein L51
ENSG00000145431,-1.4768277544300976,-1.7250007881234106,-1.2286547207367846,4.154515326174314,-11.760758024758902,6.889870307203527e-23,1.8744001213243264e-21,41.41779818258367,PDGFC,platelet derived growth factor C
ENSG00000187054,5.2219318244789665,4.369187427328957,6.074676221628976,-3.1195574174345104,12.102424485641274,8.617249597718596e-24,2.7318564776592587e-22,41.41202415706274,TMPRSS11A,transmembrane serine protease 11A
ENSG00000173894,1.2301092582681363,1.023268633762352,1.4369498827739207,2.9890369018954814,11.753518774737518,7.200112074696692e-23,1.9451199162446037e-21,41.37756468031938,CBX2,chromobox 2
ENSG00000148459,1.7434649098068171,1.450347195741272,2.0365826238723623,1.7100330515505964,11.755231990294455,7.125452615540063e-23,1.9320697610960133e-21,41.37707966913031,PDSS1,decaprenyl diphosphate synthase subunit 1
ENSG00000076003,0.9131348773522712,0.7598463238448386,1.0664234308597036,5.095800885897275,11.772949023932444,6.397326451025921e-23,1.7486025632804183e-21,41.3643898390058,MCM6,minichromosome maintenance complex component 6
ENSG00000183723,-0.902196178435708,-1.0536476398242343,-0.7507447170471816,5.655847377754287,-11.773011640685715,6.39488970346843e-23,1.7486025632804183e-21,41.35430322821965,CMTM4,CKLF like MARVEL transmembrane domain containing 4
ENSG00000135378,0.8107335044137942,0.6747689614494445,0.9466980473781439,6.672367656424674,11.78453667856898,5.961833158658856e-23,1.639221567296652e-21,41.337731584529756,PRRG4,proline rich and Gla domain 4
ENSG00000125266,-1.0862270563223744,-1.2687825088675797,-0.903671603777169,5.955442248662978,-11.759419023322367,6.946228915387629e-23,1.8875197682726617e-21,41.266210105244696,EFNB2,ephrin B2
ENSG00000288575,-3.565939676025671,-4.165460148885145,-2.9664192031661982,2.3792256225019535,-11.75520026631524,7.126828042308831e-23,1.9320697610960133e-21,41.25590104456536,,novel transcript
ENSG00000184432,0.6077086699760113,0.5056890931167972,0.7097282468352253,7.177100475213764,11.772588745819698,6.411364817470419e-23,1.7503780229908064e-21,41.24497029062387,COPB2,COPI coat complex subunit beta 2
ENSG00000178104,-1.230712476230722,-1.4376485838029252,-1.0237763686585188,5.888222476525584,-11.753856547480417,7.185330784758632e-23,1.9433891164464897e-21,41.233662284709084,PDE4DIP,phosphodiesterase 4D interacting protein
ENSG00000128578,2.1168498929539905,1.7605693493306713,2.4731304365773097,1.0643711018714925,11.742430956877302,7.702579282581348e-23,2.068820079069245e-21,41.20839776927296,STRIP2,striatin interacting protein 2
ENSG00000072134,-0.893528803510943,-1.043768414393782,-0.7432891926281041,6.458491138685533,-11.753958832686541,7.180860664286976e-23,1.9433891164464897e-21,41.19672137241642,EPN2,epsin 2
ENSG00000155393,1.046837355648707,0.8705726011098177,1.2231021101875963,4.504831456698839,11.73745093294761,7.939525917099477e-23,2.1250823348582525e-21,41.18676666873681,HEATR3,HEAT repeat containing 3
ENSG00000175063,1.4921056951281346,1.2403902660763853,1.743821124179884,2.894564512968245,11.715202769187908,9.090302876709574e-23,2.405354259486002e-21,41.154658886320654,UBE2C,ubiquitin conjugating enzyme E2 C
ENSG00000151474,-1.0416186239540997,-1.2170508291588005,-0.8661864187493988,5.54842515312286,-11.734361744216303,8.090155883272603e-23,2.160416080865639e-21,41.13432966304215,FRMD4A,FERM domain containing 4A
ENSG00000103257,1.6886323380503612,1.404363386325806,1.9729012897749163,5.7982906513502455,11.739936084981824,7.820386651518082e-23,2.0980334408685387e-21,41.12184063995071,SLC7A5,solute carrier family 7 member 5
ENSG00000117228,1.8551840232310637,1.5425840117666885,2.1677840346954387,5.098166279079067,11.728921090816678,8.362424600703766e-23,2.227995697863738e-21,41.08215034879628,GBP1,guanylate binding protein 1
ENSG00000163754,0.8927355325561059,0.7421444586692463,1.0433266064429656,4.2569979794176085,11.716115626784578,9.039958795985664e-23,2.401954649865967e-21,41.08152443462779,GYG1,glycogenin 1
ENSG00000286962,3.6868069247896593,3.079994240280411,4.293619609298908,-2.70465925356328,12.00758867683275,1.534485970414855e-23,4.654808029993088e-22,41.07860670610949,,"novel transcript, antisense to SLC6A11"
ENSG00000196954,0.8219770896722052,0.6835662614257092,0.9603879179187012,6.176983012573454,11.736799999308127,7.971030740405992e-23,2.1310569050905696e-21,41.07392378645736,CASP4,caspase 4
ENSG00000151014,1.8374572763110697,1.5269752276089243,2.147939325013215,2.8519672876650004,11.696093003962526,1.0211001990493226e-22,2.683539209415468e-21,41.04544540200344,NOCT,nocturnin
ENSG00000148541,-1.4804641811154209,-1.7306701448458357,-1.230258217385006,3.030468589427769,-11.693925048462066,1.0346565955711537e-22,2.713021577042282e-21,41.03381201379199,FAM13C,family with sequence similarity 13 member C
ENSG00000302005,4.4140334264957035,3.6872519593311086,5.140814893660298,-2.3842170240742027,12.003055988921732,1.577395319545532e-23,4.760082676901641e-22,41.033175579680474,,novel transcript
ENSG00000148154,0.8537286734427827,0.7100070579058966,0.9974502889796688,7.458853227825255,11.739722630812874,7.830549184428355e-23,2.0983339996979723e-21,41.02726990521126,UGCG,UDP-glucose ceramide glucosyltransferase
ENSG00000285820,4.305497875943251,3.6016296427565377,5.009366109129965,-2.640260337370207,12.089047185509198,9.347931308840237e-24,2.955423623337146e-22,41.018302879977554,,"Novel transcript, antisense to ASTN2"
ENSG00000168952,-1.570295835261343,-1.835657550747165,-1.3049341197755209,4.073636954155838,-11.69508200271751,1.0273998308488408e-22,2.6970407776785294e-21,41.016793881946285,STXBP6,syntaxin binding protein 6
ENSG00000164405,0.8996104917456771,0.7478532285521761,1.051367754939178,5.794428020810421,11.715614813616497,9.067544020470964e-23,2.403113908474984e-21,40.96612188152006,UQCRQ,ubiquinol-cytochrome c reductase complex III subunit VII
ENSG00000083168,-0.649612530273731,-0.7591090236591105,-0.5401160368883515,7.466733391676296,-11.72503750994762,8.562357725121003e-23,2.2786476303802523e-21,40.963077690503866,KAT6A,lysine acetyltransferase 6A
ENSG00000123297,0.9597851749074877,0.7976187849891557,1.1219515648258196,4.1949768031383305,11.696966531239555,1.0156882846974473e-22,2.672342668332082e-21,40.9630145088984,TSFM,"Ts translation elongation factor, mitochondrial"
ENSG00000125249,0.7410834171932743,0.6160676719303284,0.8660991624562202,5.963459861735451,11.715543469078366,9.07148058184989e-23,2.403113908474984e-21,40.95993087054584,RAP2A,"RAP2A, member of RAS oncogene family"
ENSG00000143878,-1.1878006685456963,-1.3881668017517297,-0.9874345353396629,6.6973270134015035,-11.71599848826464,9.046403361125808e-23,2.401954649865967e-21,40.94966127207516,RHOB,ras homolog family member B
ENSG00000142634,1.0354318707325687,0.8605433400609305,1.210320401404207,4.856392694594035,11.700926680787875,9.915107373187735e-23,2.614658882979484e-21,40.94715352543168,EFHD2,EF-hand domain family member D2
ENSG00000116649,1.059951878606983,0.8806549829536292,1.2392487742603369,3.7123622006804995,11.683512760598271,1.1023153078209195e-22,2.8806676839293083e-21,40.92829299680809,SRM,spermidine synthase
ENSG00000116663,1.1400774084438416,0.9471014994726576,1.3330533174150256,2.768584804930818,11.67592517535097,1.154389002545517e-22,3.0065938488295473e-21,40.92073399961659,FBXO6,F-box protein 6
ENSG00000176971,-2.0742317579123535,-2.4250852059451784,-1.7233783098795286,2.089821989917773,-11.684001093489965,1.0990454628021867e-22,2.8753606549929587e-21,40.891603756241295,FIBIN,fin bud initiation factor homolog
ENSG00000124145,-1.0157185604724495,-1.1871267708147852,-0.8443103501301138,7.501638722860455,-11.711211562203856,9.313730445348041e-23,2.4616677530153376e-21,40.880151927850896,SDC4,syndecan 4
ENSG00000129493,1.0145147652237885,0.8430399708728673,1.1859895595747096,5.506775050169138,11.69278973321866,1.0418274453833105e-22,2.728741275120215e-21,40.85760250819359,HEATR5A,HEAT repeat containing 5A
ENSG00000302343,-2.939619197097037,-3.4254949062908877,-2.453743487903186,-1.1425974944165966,-11.95710232695972,2.0862885867997797e-23,6.167441139525564e-22,40.84921010576966,,novel transcript
ENSG00000143061,0.7450070445493182,0.6192104825490099,0.8708036065496265,7.193792080043491,11.704467654908765,9.703800029479434e-23,2.56184736614448e-21,40.835570412798695,IGSF3,immunoglobulin superfamily member 3
ENSG00000088325,1.0618357513574495,0.8820891408422373,1.2415823618726616,4.646871051786374,11.67499471408113,1.1609417614438125e-22,3.0202706856575238e-21,40.80495742977962,TPX2,TPX2 microtubule nucleation factor
ENSG00000090889,1.3956256111509848,1.1589719543933572,1.6322792679086124,3.0781081300938666,11.655093707296755,1.310350113169568e-22,3.3749150639526078e-21,40.7908040816602,KIF4A,kinesin family member 4A
ENSG00000140511,1.806998468287374,1.500522929306458,2.11347400726829,1.9818009408861936,11.65257818279124,1.3305556123097214e-22,3.420172918393767e-21,40.77476536585391,HAPLN3,hyaluronan and proteoglycan link protein 3
ENSG00000180198,1.0485704673869414,0.8708514678807516,1.2262894668931312,4.377602949938498,11.660678479983053,1.266581121883366e-22,3.2730825739894645e-21,40.7332311095133,RCC1,regulator of chromosome condensation 1
ENSG00000117399,1.7105675113920649,1.420291677860999,2.0008433449231307,3.2814629973608316,11.646338186797044,1.3820320943310309e-22,3.539893684442153e-21,40.72811653719643,CDC20,cell division cycle 20
ENSG00000013583,-0.9439615927324936,-1.1042119411725646,-0.7837112442924227,3.5048501009609354,-11.64167311017569,1.4218127391958476e-22,3.637771381012e-21,40.711957012304566,HEBP1,heme binding protein 1
ENSG00000118322,1.1201950640768592,0.9304941336845408,1.3098959944691777,5.913220742949725,11.67035998030282,1.1941399084790386e-22,3.0962246610239744e-21,40.68700616865823,ATP10B,ATPase phospholipid transporting 10B (putative)
ENSG00000015475,1.3814754471032589,1.1468376979463852,1.6161131962601325,2.9656003654341205,11.636043745907923,1.4713432086237127e-22,3.756214576383045e-21,40.68024559823,BID,BH3 interacting domain death agonist
ENSG00000157111,2.5584371190125146,2.1262826901009166,2.9905915479241125,-0.5482117765994247,11.700268759282968,9.954872585343564e-23,2.6221654167478178e-21,40.666043031860006,TMEM171,transmembrane protein 171
ENSG00000168393,0.955514095201139,0.7932053008224877,1.1178228895797901,3.158896956554235,11.63469772581872,1.4834395839026446e-22,3.782933954290635e-21,40.663464977926374,DTYMK,deoxythymidylate kinase
ENSG00000138180,1.5371643251002252,1.2760213600461463,1.798307290154304,3.281437082050356,11.63327580013208,1.4963261034464327e-22,3.811607415650705e-21,40.647444199485435,CEP55,centrosomal protein 55
ENSG00000007402,-2.7618550002761912,-3.2271208672933236,-2.296589133259059,0.49256818835289523,-11.731667339439166,8.223866935785438e-23,2.1935983461130676e-21,40.63785751047306,CACNA2D2,calcium voltage-gated channel auxiliary subunit alpha2delta 2
ENSG00000159069,0.684388936770354,0.5683540603288909,0.800423813211817,5.77028718449556,11.656669816126863,1.297846901428416e-22,3.3464261327275352e-21,40.62147289892798,FBXW5,F-box and WD repeat domain containing 5
ENSG00000115415,1.5942555684210502,1.3243087383072907,1.8642023985348097,7.372981062206088,11.671851919941833,1.1833509938428292e-22,3.0751224146827205e-21,40.61053654419226,STAT1,signal transducer and activator of transcription 1
ENSG00000132388,0.6779782649243264,0.5630570543839183,0.7928994754647346,6.312358526069595,11.659384852217594,1.276587663727812e-22,3.2952717824769308e-21,40.60063503429097,UBE2G1,ubiquitin conjugating enzyme E2 G1
ENSG00000164062,0.8808607003048383,0.7314620364670927,1.030259364142584,5.7018235868921074,11.652539386239042,1.3308696653062018e-22,3.420172918393767e-21,40.59294101745433,APEH,acylaminoacyl-peptide hydrolase
ENSG00000118939,0.7607294692724862,0.6316583977368413,0.8898005408081311,5.422403291731943,11.648268782450456,1.3658965787087817e-22,3.502430497847071e-21,40.577155733626086,UCHL3,ubiquitin C-terminal hydrolase L3
ENSG00000140379,2.307715136979335,1.9166765164187534,2.6987537575399165,0.06849728563641737,11.663331113259158,1.2463068960904294e-22,3.2242806946125423e-21,40.570878931215844,BCL2A1,BCL2 related protein A1
ENSG00000296183,4.426477199167416,3.6947481983724457,5.158206199962386,-3.25013940990149,11.95550766410116,2.1066304346751415e-23,6.219652145937829e-22,40.55574152659047,,novel transcript
ENSG00000165644,0.9683967504748492,0.8035595674732054,1.133233933476493,3.1112740107712833,11.610694498598818,1.716639657664846e-22,4.348945403468387e-21,40.5153976457979,COMTD1,catechol-O-methyltransferase domain containing 1
ENSG00000134245,-1.3801184482163196,-1.614688060283815,-1.1455488361488242,5.308328339260502,-11.627990549597506,1.5452136170770365e-22,3.927516670086496e-21,40.513009989124846,WNT2B,Wnt family member 2B
ENSG00000112146,0.9152255165580341,0.7598286804773267,1.0706223526387415,5.831438233130531,11.63981307896296,1.4379912003596238e-22,3.675112752813373e-21,40.51293428255465,FBXO9,F-box protein 9
ENSG00000094804,1.539444451223961,1.2772895426216808,1.801599359826241,3.073453749808105,11.605559628084194,1.771101632422872e-22,4.472272522525045e-21,40.49142161607218,CDC6,cell division cycle 6
ENSG00000101542,-3.0628354470917083,-3.5782125323621257,-2.547458361821291,0.1467956182477252,-11.74515136826201,7.576143205478336e-23,2.0372187627616485e-21,40.46273215008153,CDH20,cadherin 20
ENSG00000084207,0.9351100540572626,0.7764596215543077,1.0937604865602173,7.9464523679803785,11.64880900581483,1.3614153212106483e-22,3.4948013212405205e-21,40.45501125448779,GSTP1,glutathione S-transferase pi 1
ENSG00000121691,-1.2261763668719574,-1.4344936190685025,-1.0178591146754123,7.003460547655128,-11.632893752415564,1.4998075289583123e-22,3.816286569847214e-21,40.43101161591011,CAT,catalase
ENSG00000154065,1.7790854256574025,1.4758007213933426,2.082370129921462,2.025142316892198,11.593280737470328,1.9084417668203078e-22,4.7981906436437776e-21,40.42488636794304,ANKRD29,ankyrin repeat domain 29
ENSG00000198315,-0.9045173061789673,-1.0586297221036505,-0.7504048902542841,4.496701356154329,-11.599501103673592,1.8375855058984926e-22,4.630077008673227e-21,40.39320178321655,ZKSCAN8,zinc finger with KRAB and SCAN domains 8
ENSG00000185186,-2.8186394484368344,-3.292849219797347,-2.344429677076322,0.04716021655496591,-11.747057262349625,7.488801430157566e-23,2.01841029022342e-21,40.37476020956076,LINC00313,long intergenic non-protein coding RNA 313
ENSG00000132432,0.9172610034098021,0.7610439939446494,1.0734780128749548,4.625671758932172,11.60445287291966,1.7830646157394373e-22,4.497586681831455e-21,40.37242553885943,SEC61G,SEC61 translocon subunit gamma
ENSG00000128283,1.0325101212340213,0.856687976718814,1.2083322657492286,5.025242275423532,11.605952886212263,1.766870228716372e-22,4.46644776989021e-21,40.36490360915719,CDC42EP1,CDC42 effector protein 1
ENSG00000100036,1.2082590732520742,1.0021385179758027,1.4143796285283456,3.2630517478222645,11.585074205473157,2.0061178192880461e-22,5.032861633989016e-21,40.35950188360738,SLC35E4,solute carrier family 35 member E4
ENSG00000181826,-1.064792571675346,-1.2459759097299983,-0.8836092336206935,6.6154237416478505,-11.614668384766295,1.6756432573727267e-22,4.249724309354262e-21,40.34348316303483,RELL1,RELT like 1
ENSG00000033178,1.0857989326827013,0.900929460498539,1.2706684048668637,6.2921763358063965,11.60764901508875,1.7487355947870464e-22,4.425426195488353e-21,40.299764881598904,UBA6,ubiquitin like modifier activating enzyme 6
ENSG00000089127,2.2679685326309387,1.8809018984681731,2.655035166793704,4.355798210757255,11.580074332926731,2.0680611099054468e-22,5.177068620977971e-21,40.23170961470447,OAS1,2'-5'-oligoadenylate synthetase 1
ENSG00000152213,1.8075539564491676,1.4992503226907548,2.1158575902075807,0.7054759828709313,11.587044774540162,1.982217126106641e-22,4.97828253554445e-21,40.22815604204016,ARL11,ADP ribosylation factor like GTPase 11
ENSG00000103479,-0.6015611538213248,-0.7040811434237636,-0.49904116421888606,6.7963767037962555,-11.59661632562669,1.8701129937669286e-22,4.70692430947455e-21,40.216676936979965,RBL2,RB transcriptional corepressor like 2
ENSG00000070010,0.7905023530133919,0.6556202624570968,0.925384443569687,5.026438831286285,11.582676772277257,2.035584638192215e-22,5.101271826553838e-21,40.213511317839234,UFD1,ubiquitin recognition factor in ER associated degradation 1
ENSG00000111666,-1.2817057205189104,-1.5008294030792364,-1.0625820379585844,4.293517986402984,-11.56003271739497,2.336149881064757e-22,5.835596785789962e-21,40.18338020732539,CHPT1,choline phosphotransferase 1
ENSG00000145623,1.227546568948405,1.0178530096097864,1.4372401282870237,5.6987013384315395,11.569456136048451,2.2060243329571296e-22,5.516487141228788e-21,40.10106572917943,OSMR,oncostatin M receptor
ENSG00000176946,0.6627576801225903,0.5493830764502216,0.776132283794959,4.939524619373908,11.553113654584134,2.4365530578762084e-22,6.066807967926533e-21,40.04282223781409,THAP4,THAP domain containing 4
ENSG00000186212,-2.218339414654874,-2.598177725209866,-1.8385011040998815,1.9168861128854167,-11.542218423912114,2.603469656153802e-22,6.475468042948031e-21,40.03615582975466,SOWAHB,sosondowah ankyrin repeat domain family member B
ENSG00000163106,-2.2601621084382044,-2.6466367679535527,-1.8736874489228563,1.499860839566989,-11.557891815015656,2.3667667385135914e-22,5.90571924020929e-21,40.01290403377018,HPGDS,hematopoietic prostaglandin D synthase
ENSG00000173915,0.9174139323663146,0.7605113176395973,1.074316547093032,5.589808712345425,11.555672070499115,2.3989346842700676e-22,5.9795572806843386e-21,40.00789063614531,ATP5MK,ATP synthase membrane subunit k
ENSG00000164048,1.2469304588472534,1.0333027513827313,1.4605581663117755,4.212400663005183,11.535720163246248,2.7084162693408424e-22,6.722086411371507e-21,39.99796990398499,ZNF589,zinc finger protein 589
ENSG00000087586,1.9494642956340185,1.614978033321601,2.283950557946436,2.5170794228269378,11.518530019855298,3.0068770434254373e-22,7.423147730822416e-21,39.98084622333441,AURKA,aurora kinase A
ENSG00000148572,0.8464414448237312,0.7014788089299417,0.9914040807175206,4.72958208153914,11.539869593698619,2.6409256428730295e-22,6.561597480568685e-21,39.977772386427155,NRBF2,nuclear receptor binding factor 2
ENSG00000128626,0.9042408374980853,0.749192576699974,1.0592890982961967,3.7478616880820015,11.525964466237513,2.873962532402625e-22,7.110146538052805e-21,39.967091903954234,MRPS12,mitochondrial ribosomal protein S12
ENSG00000255128,6.179669827677713,5.132826768593672,7.226512886761753,-2.428064865498301,11.66658508077066,1.2218791907853775e-22,3.1646125559559678e-21,39.950695228273815,HSPD1P3,heat shock protein family D (Hsp60) member 1 pseudogene 3
ENSG00000037241,0.9679963751382998,0.8017692231868192,1.1342235270897805,3.180622341169539,11.50884724010895,3.189242182624877e-22,7.823420094079587e-21,39.901501499720524,RPL26L1,ribosomal protein L26 like 1
ENSG00000122952,1.2519637966739459,1.0370516227199957,1.466875970627896,3.9435968835125506,11.513061159309355,3.108556746686929e-22,7.633562736890674e-21,39.88238859092857,ZWINT,ZW10 interacting kinetochore protein
ENSG00000086189,0.8660904753405507,0.7174674626828257,1.0147134879982758,4.208752065481132,11.516944148061276,3.0360152105309385e-22,7.47916868105955e-21,39.88227875826311,DIMT1,DIM1 rRNA methyltransferase and ribosome maturation factor
ENSG00000154930,-1.0771684400635113,-1.262176787036795,-0.8921600930902277,4.145643370399733,-11.506741488601863,3.230342760530274e-22,7.90752469418413e-21,39.86439355300529,ACSS1,acyl-CoA synthetase short chain family member 1
ENSG00000173442,1.1209834777604337,0.928845543087335,1.3131214124335324,5.823957633456303,11.530447216462447,2.7966739522781563e-22,6.933719629975095e-21,39.847621150659826,EHBP1L1,EH domain binding protein 1 like 1
ENSG00000183520,0.8056784988410381,0.6674294592596356,0.9439275384224407,4.839015409112613,11.51753947447859,3.025043982491112e-22,7.460060643750133e-21,39.83689677634386,UTP11,UTP11 small subunit processome component
ENSG00000213085,2.030103184749848,1.6812845114416892,2.3789218580580065,1.26897180371516,11.502134590014828,3.3221168263014853e-22,8.105532322052616e-21,39.835313509980615,CFAP45,cilia and flagella associated protein 45
ENSG00000298383,3.4771058178424576,2.9028245170178004,4.051387118667115,-3.3089144695536246,11.966118264172959,1.974919374861236e-23,5.860611126985913e-22,39.83189012485342,,"novel transcript, antisense to LIAS"
ENSG00000163050,-0.9421492370607383,-1.103969949305281,-0.7803285248161956,4.5480334927563195,-11.50656383047974,3.233834457716732e-22,7.907730497974129e-21,39.823090034751615,COQ8A,coenzyme Q8A
ENSG00000127948,0.9597828256903105,0.7951191409026312,1.1244465104779897,5.8250836051417725,11.519541755534995,2.9884340357696255e-22,7.385473933340781e-21,39.7808683693743,POR,cytochrome p450 oxidoreductase
ENSG00000171368,-3.378922183731406,-3.960356338233657,-2.7974880292291546,4.891849308149175,-11.485177441366162,3.6829456146593934e-22,8.940003758764213e-21,39.77489299841324,TPPP,tubulin polymerization promoting protein
ENSG00000107679,-0.8068861875460449,-0.9452230725850123,-0.6685493025070776,7.477506641424669,-11.527479203605683,2.847610522627566e-22,7.052470628398644e-21,39.76371302056078,PLEKHA1,pleckstrin homology domain containing A1
ENSG00000152061,-0.8538699769757532,-1.0004262881577073,-0.7073136657937991,6.487742993206896,-11.51455813564003,3.0803874422724683e-22,7.580431705766162e-21,39.74010995953521,RABGAP1L,RAB GTPase activating protein 1 like
ENSG00000166803,1.7206467240620658,1.4243869594226162,2.0169064887015153,2.7909198319133846,11.478340322664243,3.83928255299163e-22,9.261371197996233e-21,39.73463782115535,PCLAF,PCNA clamp associated factor
ENSG00000139263,-0.859613201173584,-1.007239105275484,-0.711987297071684,6.590954407566519,-11.508018849575887,3.205348177901921e-22,7.854626168573599e-21,39.69569907495696,LRIG3,leucine rich repeats and immunoglobulin like domains 3
ENSG00000168496,1.0421163601460095,0.8627735353771347,1.2214591849148841,4.0785857002440205,11.483975745495309,3.70995507846322e-22,8.996156483888973e-21,39.68986428980365,FEN1,flap structure-specific endonuclease 1
ENSG00000166451,1.2530208638726,1.0372541523199053,1.4687875754252946,3.6945282439997,11.477146318226795,3.867257053330734e-22,9.319165854578713e-21,39.67569277516775,CENPN,centromere protein N
ENSG00000250722,-1.128297763897887,-1.3219750478517502,-0.9346204799440239,7.6559883724480615,-11.51343994218935,3.1014047721657412e-22,7.624067705813367e-21,39.67369452873798,SELENOP,selenoprotein P
ENSG00000176340,0.7707038405339981,0.6382715322429122,0.903136148825084,5.94203848628817,11.501477465151984,3.33541808236629e-22,8.121900526693822e-21,39.663908245015605,COX8A,cytochrome c oxidase subunit 8A
ENSG00000204219,-0.9069775124938868,-1.063077937867643,-0.7508770871201307,5.1782366831217175,-11.482924024895595,3.733756083736933e-22,9.036819734471752e-21,39.63596089168404,TCEA3,transcription elongation factor A3
ENSG00000285294,-1.9399834234125337,-2.274484663825313,-1.6054821829997543,2.7122824718633556,-11.461998439995503,4.240357049360806e-22,1.0154976851131771e-20,39.62785021630543,LINC00842,long intergenic non-protein coding RNA 842
ENSG00000242125,1.4354581385232326,1.1883335883798551,1.68258268866661,5.025150289480752,11.479809961376898,3.8051276979938884e-22,9.18853208737213e-21,39.5883098667615,SNHG3,small nucleolar RNA host gene 3
ENSG00000197619,-0.9282303374389289,-1.088333231662735,-0.7681274432151229,3.8233450989332045,-11.458206216851863,4.339261562701203e-22,1.0359763767905774e-20,39.58625402847533,ZNF615,zinc finger protein 615
ENSG00000105373,-0.8917178034975191,-1.04493757744879,-0.7384980295462482,7.970627846700062,-11.50198187443211,3.325203296817241e-22,8.105532322052616e-21,39.58437650587193,NOP53,NOP53 ribosome biogenesis factor
ENSG00000112984,1.7380672152994032,1.438250222196218,2.0378842084025885,3.2526989068019048,11.456985988488029,4.371573926244985e-22,1.0426181349685625e-20,39.58331137969182,KIF20A,kinesin family member 20A
ENSG00000227959,2.1105361681338506,1.7478533683149797,2.4732189679527212,-0.0777765714439961,11.500742979752973,3.350348246833998e-22,8.149704550946515e-21,39.572392918595625,EPHA2-AS1,EPHA2 antisense RNA 1
ENSG00000177628,1.2355845246057786,1.022919457143379,1.4482495920681782,5.6313152025975795,11.482497528165107,3.7434513725542236e-22,9.04901380744722e-21,39.56679678191829,GBA1,glucosylceramidase beta 1
ENSG00000175166,0.7338439245182791,0.607694349551336,0.8599934994852221,7.429328871487656,11.496826304430739,3.431099130044951e-22,8.337391247311323e-21,39.563929605077405,PSMD2,"proteasome 26S subunit ubiquitin receptor, non-ATPase 2"
ENSG00000100804,0.7615105391808399,0.6304461385603287,0.892574939801351,5.760282728955837,11.482890702350831,3.7345126800648154e-22,9.036819734471752e-21,39.56209565845396,PSMB5,proteasome 20S subunit beta 5
ENSG00000295025,-5.60462418290023,-6.547698477399235,-4.661549888401225,-0.3394219264534839,-11.74520624974835,7.573613956391384e-23,2.0372187627616485e-21,39.55043309903324,,novel transcript
ENSG00000170370,-1.6579135127509756,-1.9439387594724946,-1.3718882660294567,1.8956784780921052,-11.455592618162521,4.40876537663061e-22,1.0504087200214572e-20,39.5406722050126,EMX2,empty spiracles homeobox 2
ENSG00000176463,-1.361376983089043,-1.596383922108826,-1.12637004406926,4.916506988520023,-11.448742207395341,4.596265147691058e-22,1.0917188231045925e-20,39.48059325171217,SLCO3A1,solute carrier organic anion transporter family member 3A1
ENSG00000107020,0.9121129480113281,0.7546557858871156,1.0695701101355408,3.95420780039055,11.448438608272959,4.604756811698153e-22,1.0926174496141854e-20,39.48019281364111,PLGRKT,plasminogen receptor with a C-terminal lysine
