ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000110693,-1.7676492005965567,-2.0283050046436872,-1.506993396549426,4.907206305304968,-13.402590235896096,3.2244199099964423e-27,6.833414468618943e-26,51.19707676005764,SOX6,SRY-box transcription factor 6
ENSG00000145687,-0.8746906621796118,-1.0035658149758957,-0.745815509383328,5.630275767538032,-13.413600131182536,3.0168311845775e-27,6.42280591461518e-26,51.19055474925312,SSBP2,single stranded DNA binding protein 2
ENSG00000298326,-4.066614191373473,-4.645395519182545,-3.4878328635644014,-1.7794477065923247,-13.886043411579161,1.7465008928361182e-28,4.30247343090817e-27,51.1574474991519,,novel transcript
ENSG00000145649,3.2376290539146773,2.7639268272358257,3.711331280593529,-0.9307765367401093,13.507709781502312,1.7085547090041848e-27,3.729889047709418e-26,51.15545917096209,GZMA,granzyme A
ENSG00000173418,0.803814199351959,0.6853136821924259,0.922314716511492,5.504635463165602,13.405884908401733,3.1608429059824446e-27,6.717080629691265e-26,51.12019138702338,NAA20,"N-alpha-acetyltransferase 20, NatB catalytic subunit"
ENSG00000164197,-1.031985890048853,-1.1843781612794753,-0.8795936188182307,4.252577814877314,-13.38353614581354,3.618047538795995e-27,7.598227256588222e-26,51.11274026349027,RNF180,ring finger protein 180
ENSG00000112242,0.8823005454896791,0.751937502505663,1.0126635884736952,3.1420280741583158,13.375872393299295,3.789624378660461e-27,7.937005715811792e-26,51.10796350271077,E2F3,E2F transcription factor 3
ENSG00000146425,0.8282874919447769,0.706002915184413,0.9505720687051408,4.3840384846189195,13.3865750420651,3.552186187202395e-27,7.466669625019816e-26,51.083385233835074,DYNLT1,dynein light chain Tctex-type 1
ENSG00000215021,0.6955492105832324,0.5929936057655143,0.7981048154009505,6.813879922269499,13.403817943066704,3.2005806287866167e-27,6.789092693932562e-26,51.029178263599135,PHB2,prohibitin 2
ENSG00000198399,0.7886972092645568,0.6723635539677797,0.9050308645613339,7.552606871437253,13.398771736947316,3.299709061705889e-27,6.967520335390979e-26,50.9639476297684,ITSN2,intersectin 2
ENSG00000163938,0.9047951499419042,0.7712294567971006,1.038360843086708,6.535949932398445,13.387990645070738,3.521917346789971e-27,7.409756477752318e-26,50.94705304170597,GNL3,G protein nucleolar 3
ENSG00000253958,-3.526705004163966,-4.0488349277340445,-3.004575080593887,3.1312252496417234,-13.349057662144514,4.456673688363454e-27,9.300500864403086e-26,50.93197332632927,CLDN23,claudin 23
ENSG00000182492,-2.191604881590557,-2.5162720245026495,-1.866937738678464,4.293194447240723,-13.340864662726679,4.6830469443977185e-27,9.755366911283075e-26,50.881195154736204,BGN,biglycan
ENSG00000112394,1.1703420638505566,0.9974244174416885,1.3432597102594246,6.815988454217778,13.376224753540102,3.7815598877272944e-27,7.927269986865365e-26,50.85730689897738,SLC16A10,solute carrier family 16 member 10
ENSG00000243649,2.7078551394144084,2.3064742454625016,3.109236033366315,3.2268727046919663,13.33302796805901,4.910342150063873e-27,1.0183145659909047e-25,50.85227542689297,CFB,complement factor B
ENSG00000163050,-1.0224972874787857,-1.1739633063961445,-0.8710312685614268,4.5480334927563195,-13.341572249499217,4.663050132972002e-27,9.72243857913282e-26,50.83317702134855,COQ8A,coenzyme Q8A
ENSG00000206073,10.780174867068121,9.181682175512545,12.378667558623697,5.098229619219556,13.328313803142578,5.052359449398171e-27,1.0458969971697943e-25,50.82960280847709,SERPINB4,serpin family B member 4
ENSG00000169403,1.7502359505703322,1.49090996838544,2.0095619327552243,4.371154036575496,13.338611617319946,4.7472931163872925e-27,9.880330408868476e-26,50.80405550783529,PTAFR,platelet activating factor receptor
ENSG00000154122,-0.8524007163882645,-0.9785382769155726,-0.7262631558609565,6.25139324703645,-13.355478022954602,4.286963065037973e-27,8.962456296150558e-26,50.7954534744403,ANKH,ANKH inorganic pyrophosphate transport regulator
ENSG00000165997,0.8908195933955572,0.7590293235219239,1.0226098632691905,6.47969042782828,13.358769979571324,4.202471534757936e-27,8.793738001406011e-26,50.77259587955793,ARL5B,ADP ribosylation factor like GTPase 5B
ENSG00000138642,3.360868506315382,2.8624552307708786,3.8592817818598855,4.026472884345707,13.326680262412033,5.1025245134793574e-27,1.0544005686536238e-25,50.76673297476833,HERC6,HECT and RLD domain containing E3 ubiquitin protein ligase family member 6
ENSG00000117399,1.806864401540082,1.5387872579827424,2.074941545097422,3.2814629973608316,13.320662743582474,5.291660156833342e-27,1.091540138661996e-25,50.765789255030896,CDC20,cell division cycle 20
ENSG00000088325,1.1207338559958782,0.9546251050985891,1.2868426068931673,4.646871051786374,13.334294348763912,4.872877457436227e-27,1.0114489649129257e-25,50.74771030106275,TPX2,TPX2 microtubule nucleation factor
ENSG00000109099,-1.7571237837736051,-2.0175330193639915,-1.4967145481832187,5.910408840652258,-13.335399571483023,4.8404144581830434e-27,1.0056101872568998e-25,50.73948478247032,PMP22,peripheral myelin protein 22
ENSG00000100216,0.7914375620531056,0.6741480704295845,0.9087270536766267,5.415478854626293,13.335755146068276,4.830016506327957e-27,1.0043491312351844e-25,50.701914449028024,TOMM22,translocase of outer mitochondrial membrane 22
ENSG00000172757,0.8620661742114635,0.7344575724826143,0.9896747759403126,7.887434194775451,13.351212652271585,4.398973252957464e-27,9.18835043277506e-26,50.66576960501818,CFL1,cofilin 1
ENSG00000086300,2.038964723146947,1.7359943671574003,2.341935079136494,2.171067994748514,13.300551015728827,5.976226967335083e-27,1.2272948938405127e-25,50.65978148224832,SNX10,sorting nexin 10
ENSG00000070526,4.107031684269331,3.5008261573456103,4.713237211193052,-0.4450962431429412,13.389619026089788,3.487418120085075e-27,7.343831660135595e-26,50.65504831245198,ST6GALNAC1,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1"
ENSG00000205189,-1.1354002772862715,-1.3041050769140232,-0.9666954776585197,4.065735153561045,-13.300918002631194,5.962973815707922e-27,1.2256578420488755e-25,50.63783469883634,ZBTB10,zinc finger and BTB domain containing 10
ENSG00000197785,1.2573074705295713,1.0705930751631623,1.4440218658959803,4.1905175965533354,13.308335841840245,5.701310610303304e-27,1.1739539842298003e-25,50.628507391031285,ATAD3A,ATPase family AAA domain containing 3A
ENSG00000111670,-0.6867202265076893,-0.7885490816365516,-0.584891371378827,6.332669307758767,-13.328124373775873,5.0581513057481675e-27,1.046162737978538e-25,50.61982957679852,GNPTAB,N-acetylglucosamine-1-phosphate transferase subunits alpha and beta
ENSG00000101180,4.3799473196751615,3.7466337334483226,5.013260905902,-2.612781458442072,13.66816272773629,6.488179610424172e-28,1.4922170073290718e-26,50.59775223033682,HRH3,histamine receptor H3
ENSG00000163218,1.6871786611382231,1.4363262553486844,1.9380310669277618,3.2393720450714723,13.292383481296694,6.278939309999009e-27,1.2837803139016477e-25,50.5913150086285,PGLYRP4,peptidoglycan recognition protein 4
ENSG00000221926,1.2468266303832385,1.061893498415151,1.431759762351326,6.265296375361732,13.324514794148165,5.169794411686819e-27,1.0673509707971916e-25,50.585259050027425,TRIM16,tripartite motif containing 16
ENSG00000140740,0.7333544226047728,0.6246143048965753,0.8420945403129703,7.18892090225157,13.328588966759677,5.043958071549219e-27,1.0450900982890284e-25,50.559964567576706,UQCRC2,ubiquinol-cytochrome c reductase core protein 2
ENSG00000129255,0.8563847689123634,0.729118365103083,0.9836511727216437,4.3880699225844895,13.298884702895371,6.036775199177719e-27,1.2386331146960049e-25,50.559449009898835,MPDU1,mannose-P-dolichol utilization defect 1
ENSG00000108417,4.424193409831226,3.7850614682684665,5.063325351393985,-3.2368676172210264,13.680552607186204,6.0211403476297915e-28,1.3916990329392128e-26,50.5570410031862,KRT37,keratin 37
ENSG00000007402,-3.0156817866428876,-3.460655206321235,-2.5707083669645403,0.49256818835289523,-13.394037246135266,3.395507950107174e-27,7.156780880125983e-26,50.55567013309625,CACNA2D2,calcium voltage-gated channel auxiliary subunit alpha2delta 2
ENSG00000105669,0.7393341058749554,0.6295722568754709,0.8490959548744399,5.570157328922538,13.31218624766836,5.570053228432142e-27,1.147945428232649e-25,50.55145367933552,COPE,COPI coat complex subunit epsilon
ENSG00000137960,-1.5493712095739953,-1.779851813518829,-1.3188906056291616,4.174544633630691,-13.285599518557277,6.542012661217171e-27,1.3317012790895235e-25,50.545355296903274,GIPC2,GIPC PDZ domain containing family member 2
ENSG00000290657,6.094026194789229,5.209777642229893,6.978274747348564,-2.638848340608513,13.62040488176296,8.654017043401234e-28,1.9592694586260394e-26,50.518339746234595,,novel transcript
ENSG00000119917,2.6134448863452104,2.224697724609799,3.0021920480806217,3.9725906755751295,13.286364820221337,6.511791342244982e-27,1.3278789972595523e-25,50.51004483028976,IFIT3,interferon induced protein with tetratricopeptide repeats 3
ENSG00000154839,1.7109498501487037,1.4562371522267439,1.9656625480706635,1.9226555239461445,13.275373316426107,6.959577635703638e-27,1.4080554369148964e-25,50.50913870115166,SKA1,spindle and kinetochore associated complex subunit 1
ENSG00000125629,-1.1836650841061633,-1.359742642044337,-1.0075875261679896,4.974740853203703,-13.285713695333794,6.537494988966129e-27,1.3317012790895235e-25,50.479117924406964,INSIG2,insulin induced gene 2
ENSG00000268416,-4.481942818475495,-5.144005303203026,-3.819880333747963,1.297080597735094,-13.379115112362799,3.716053406141351e-27,7.796992345652459e-26,50.47159744224624,,novel transcript
ENSG00000168079,-3.367820432568755,-3.86917709093686,-2.8664637742006502,5.559314818644391,-13.275845787382533,6.939709947613688e-27,1.4064882885967095e-25,50.45514006249128,SCARA5,scavenger receptor class A member 5
ENSG00000171492,1.0695608332119728,0.9103347271028169,1.2287869393211286,4.420200901374947,13.275511856978385,6.953746027762636e-27,1.4080554369148964e-25,50.42372547926017,LRRC8D,leucine rich repeat containing 8 VRAC subunit D
ENSG00000048140,1.0039619643676554,0.8545106736215811,1.1534132551137297,4.565640527789193,13.276318053040264,6.919907645763729e-27,1.4037008463950444e-25,50.41126931911603,TSPAN17,tetraspanin 17
ENSG00000127954,2.891822830736838,2.4616927100201837,3.321952951453492,5.635025585098251,13.287151435139272,6.480874054269076e-27,1.3227367045151115e-25,50.40445201019027,STEAP4,STEAP4 metalloreductase
ENSG00000100764,0.7525403087690687,0.6406950858171382,0.8643855317209993,6.7772925991716395,13.297573094902356,6.0848663776800435e-27,1.2473976074244088e-25,50.391487954630044,PSMC1,"proteasome 26S subunit, ATPase 1"
ENSG00000214022,0.7891038857562638,0.6716496503494374,0.9065581211630902,5.171308459328963,13.277782749147052,6.858851435916763e-27,1.3925328645834155e-25,50.372945868590946,REPIN1,replication initiator 1
ENSG00000107798,1.0897230754604834,0.9275588372284265,1.2518873136925404,5.4592185545435,13.280704685119868,6.738656476998374e-27,1.3705281525435956e-25,50.37091332366792,LIPA,"lipase A, lysosomal acid type"
ENSG00000143061,0.7800132813863119,0.6640783840147937,0.8959481787578301,7.193792080043491,13.296822586494935,6.112556742602788e-27,1.2519681532995612e-25,50.36880290091193,IGSF3,immunoglobulin superfamily member 3
ENSG00000166394,1.1779406444632041,1.0025377388607186,1.3533435500656896,4.566180461091012,13.272315060193485,7.089563838287614e-27,1.4318574276005426e-25,50.36593191789054,CYB5R2,cytochrome b5 reductase 2
ENSG00000197417,0.7800943281963146,0.6639059299506203,0.896282726442009,4.5043511830566505,13.269190045412511,7.224899022451243e-27,1.4566551408775287e-25,50.3644252999826,SHPK,sedoheptulokinase
ENSG00000163541,0.7085966218185176,0.6031406805917754,0.8140525630452597,5.73498419133994,13.27969448972746,6.779970825160105e-27,1.3777233184646708e-25,50.341149962348936,SUCLG1,succinate-CoA ligase GDP/ADP-forming subunit alpha
ENSG00000175063,1.5531749938946144,1.321404799201649,1.7849451885875798,2.894564512968245,13.244112549699533,8.40892499361904e-27,1.6836713839682781e-25,50.320149026992475,UBE2C,ubiquitin conjugating enzyme E2 C
ENSG00000160049,0.8123998137145625,0.6914001224635797,0.9333995049655452,5.292825768145038,13.269226627969923,7.223299871158238e-27,1.4566551408775287e-25,50.30766558618156,DFFA,DNA fragmentation factor subunit alpha
ENSG00000158882,0.9831000083242367,0.8364508840491334,1.12974913259934,3.9469273745291007,13.248853089790401,8.171097721180227e-27,1.6402983885614908e-25,50.28192092078678,TOMM40L,translocase of outer mitochondrial membrane 40 like
ENSG00000124610,2.0131917983357814,1.7125813398048424,2.3138022568667203,2.6999898461737533,13.235523545021367,8.857620047583646e-27,1.7658928764967875e-25,50.27698717368345,H1-1,"H1.1 linker histone, cluster member"
ENSG00000253731,-1.5142126146037957,-1.74023931420006,-1.2881859150075314,2.2243023951614185,-13.239975298883937,8.622143258127482e-27,1.7204252489089111e-25,50.26755728582007,PCDHGA6,"protocadherin gamma subfamily A, 6"
ENSG00000197497,-2.3916854403624312,-2.7473524454228144,-2.036018435302048,1.1299380989243757,-13.289864113426617,6.3753774061617625e-27,1.3023504233044883e-25,50.23977937749025,ZNF665,zinc finger protein 665
ENSG00000109182,0.7437978099594824,0.6329917064695291,0.8546039134494358,6.306767446114194,13.266344496006338,7.350380309681573e-27,1.4781016071617903e-25,50.22862058801101,CWH43,cell wall biogenesis 43 C-terminal homolog
ENSG00000105220,0.9496117160127255,0.8082205998768743,1.0910028321485767,7.236807549264183,13.273455554165679,7.040807161250628e-27,1.4232488761670912e-25,50.22564474417088,GPI,glucose-6-phosphate isomerase
ENSG00000077152,1.4641800295927503,1.2453725162727778,1.6829875429127228,2.014761340905589,13.224897268530338,9.446060605539101e-27,1.8751521164426037e-25,50.20818556080668,UBE2T,ubiquitin conjugating enzyme E2 T
ENSG00000184349,-1.096727887304386,-1.2604129664859989,-0.9330428081227732,5.028055940340444,-13.24188623701145,8.522996188687184e-27,1.7035714862590422e-25,50.19585484096623,EFNA5,ephrin A5
ENSG00000048162,1.2481327400126951,1.0617182767263227,1.4345472032990676,3.9291326513360976,13.232479478969122,9.022333219334055e-27,1.7956454947501378e-25,50.190258657150515,NOP16,NOP16 nucleolar protein
ENSG00000156218,-2.724838440990789,-3.1322019392568468,-2.317474942724731,3.2298219316772876,-13.219611875511397,9.75316283973212e-27,1.9262289094367964e-25,50.16437181994053,ADAMTSL3,ADAMTS like 3
ENSG00000118046,0.636175329681067,0.5412549507219244,0.7310957086402097,5.5002521283239005,13.2457763746987,8.324673622531095e-27,1.6682415896757908e-25,50.15600295770997,STK11,serine/threonine kinase 11
ENSG00000124541,0.7891789141140695,0.6713826287158589,0.9069751995122801,5.030193401532329,13.240486288885897,8.595518501805125e-27,1.716588660524008e-25,50.154576131289645,RRP36,ribosomal RNA processing 36
ENSG00000124145,-1.067287890348597,-1.226364092644344,-0.90821168805285,7.501638722860455,-13.259783285139637,7.648092499882064e-27,1.5366375285910232e-25,50.15399099027631,SDC4,syndecan 4
ENSG00000235162,1.4116280454163919,1.2005966708939588,1.622659419938825,3.9957411610719324,13.220056431277735,9.726951782110078e-27,1.9226886120583174e-25,50.12143926744996,C12orf75,chromosome 12 open reading frame 75
ENSG00000130725,0.7136417367696142,0.606983736749795,0.8202997367894334,4.608684113221823,13.223513539137215,9.525512563400149e-27,1.8893080730449902e-25,50.088178081297094,UBE2M,ubiquitin conjugating enzyme E2 M
ENSG00000101745,-0.7358141689709274,-0.8455925675101305,-0.6260357704317244,7.2866920332673795,-13.246810207484373,8.272749557251442e-27,1.6592690252858857e-25,50.08118065910267,ANKRD12,ankyrin repeat domain 12
ENSG00000115286,0.8771220003748064,0.7459390257387108,1.0083049750109019,4.178651743200682,13.214252112108378,1.0074796988756517e-26,1.9863699143677464e-25,50.063559827946406,NDUFS7,NADH:ubiquinone oxidoreductase core subunit S7
ENSG00000078124,1.209538849517414,1.0287396120752137,1.3903380869596142,4.850892963499259,13.221577843254517,9.637781714122051e-27,1.9099433173178165e-25,50.05722617205508,ACER3,alkaline ceramidase 3
ENSG00000270722,3.8574241289988698,3.2808003593741373,4.434047898623602,0.6933250295174542,13.221018422347926,9.670473868662945e-27,1.9147868310255314e-25,50.05380338097391,RNVU1-31,"RNA, variant U1 small nuclear 31"
ENSG00000284052,-1.74405513376111,-2.005146285190078,-1.482963982332142,2.4192768144940344,-13.201646970214865,1.0873703640006187e-26,2.136622918458794e-25,50.04654698751315,,novel transcript
ENSG00000120438,0.6943468591857558,0.5907166004107489,0.7979771179607626,7.301306340056021,13.241889249759048,8.522840780119268e-27,1.7035714862590422e-25,50.03177459459678,TCP1,t-complex 1
ENSG00000298383,3.57123202295635,3.053074119131609,4.089389926781091,-3.3089144695536246,13.621219725630306,8.611581176631114e-28,1.951565945165055e-26,50.00352786207392,,"novel transcript, antisense to LIAS"
ENSG00000144677,-0.6067752826723876,-0.6974114790515944,-0.5161390862931807,6.842669352440592,-13.230804981157576,9.114243520161526e-27,1.8123833344376038e-25,50.0024316002636,CTDSPL,CTD small phosphatase like
ENSG00000165195,0.7501838530506681,0.6379396634316393,0.862428042669697,4.613123125176042,13.208816349746987,1.041184073852817e-26,2.051079594043164e-25,49.99545666349297,PIGA,phosphatidylinositol glycan anchor biosynthesis class A
ENSG00000133275,0.9698871294022995,0.8248608926484918,1.1149133661561073,5.353585271505978,13.217054385267403,9.905332326052109e-27,1.9546185540677317e-25,49.99500190196108,CSNK1G2,casein kinase 1 gamma 2
ENSG00000116729,-0.9266677667343579,-1.0651969587729,-0.7881385746958158,6.064509084940127,-13.220345772515092,9.709930092723657e-27,1.9209602534675636e-25,49.992987251055624,WLS,Wnt ligand secretion mediator
ENSG00000125347,1.9440974356525174,1.653108198889326,2.235086672415709,4.533473901390609,13.203867591405915,1.0728496187430055e-26,2.1098769705551004e-25,49.98811196134129,IRF1,interferon regulatory factor 1
ENSG00000172172,1.0531468877833507,0.8955290823305092,1.2107646932361924,4.467672359057285,13.205161919165423,1.064475677091757e-26,2.0951842716362436e-25,49.98577464713291,MRPL13,mitochondrial ribosomal protein L13
ENSG00000136870,-0.8703712628598375,-1.0007745554135508,-0.739967970306124,4.279404973999503,-13.190949113377197,1.1601296915331579e-26,2.268068207389929e-25,49.94377775809403,ZNF189,zinc finger protein 189
ENSG00000198858,0.9257323636873362,0.7871447302477472,1.0643199971269253,4.9614119140339765,13.20143150792517,1.088789712367556e-26,2.1376018667683167e-25,49.930278033397016,R3HDM4,R3H domain containing 4
ENSG00000015475,1.4450728963396613,1.228336604866577,1.6618091878127457,2.9656003654341205,13.177049461321829,1.261995381972874e-26,2.454808452142709e-25,49.91998626712686,BID,BH3 interacting domain death agonist
ENSG00000122952,1.3274996384545625,1.1285020955577705,1.5264971813513546,3.9435968835125506,13.183986692898369,1.2100820046663944e-26,2.363734259283531e-25,49.90000346692734,ZWINT,ZW10 interacting kinetochore protein
ENSG00000186767,1.4252163463759686,1.2114062487279549,1.6390264440239823,3.0350130414227885,13.173847795757974,1.2867007625197101e-26,2.4986759744796984e-25,49.8913022602819,SPIN4,spindlin family member 4
ENSG00000143942,1.7069964641275956,1.4511065047911118,1.9628864234640795,1.0860610287598949,13.18376444307743,1.2117115354598351e-26,2.3649266519664366e-25,49.88886956364925,CHAC2,ChaC glutathione specific gamma-glutamylcyclotransferase 2
ENSG00000134508,-1.021408991600334,-1.1745991386148391,-0.8682188445858288,4.424145447910292,-13.17737491169392,1.2595108181663525e-26,2.452030876373186e-25,49.866061489156074,CABLES1,Cdk5 and Abl enzyme substrate 1
ENSG00000142149,-1.8872015553303405,-2.170498376895065,-1.6039047337656158,3.1984422636110197,-13.165478323485685,1.3535947750963113e-26,2.6219966903910685e-25,49.86146537251027,HUNK,hormonally up-regulated Neu-associated kinase
ENSG00000167723,1.2312692913124712,1.0468462987030582,1.4156922839218842,5.255810758591961,13.194655071618834,1.1343884727258116e-26,2.2233630826077014e-25,49.852553024838286,TRPV3,transient receptor potential cation channel subfamily V member 3
ENSG00000078295,-1.735911949054168,-1.9966050974498524,-1.4752188006584834,4.236530735459531,-13.160068022609478,1.3986791129401735e-26,2.7070681813919656e-25,49.805900152710194,ADCY2,adenylate cyclase 2
ENSG00000173376,-2.318783426018859,-2.6667617241218884,-1.97080512791583,2.183734757442744,-13.169463602530593,1.3213184619694207e-26,2.563755537496854e-25,49.80100388525569,NDNF,neuron derived neurotrophic factor
ENSG00000112237,0.6794813231851959,0.5776924366854986,0.7812702096848932,6.269443137328551,13.192807297118238,1.1471506466443608e-26,2.2464791481881045e-25,49.78824120292462,CCNC,cyclin C
ENSG00000115514,0.8840808999689562,0.7515112924108124,1.0166505075271002,5.151999549123218,13.179778025533938,1.2413158464554096e-26,2.4206702128440535e-25,49.77909917722135,TXNDC9,thioredoxin domain containing 9
ENSG00000109519,0.9776550437378795,0.8310398998584505,1.1242701876173085,5.099601444637781,13.1785270643088,1.2507543099892064e-26,2.437028087120867e-25,49.77739363738931,GRPEL1,"GrpE like 1, mitochondrial"
ENSG00000107537,-1.167651159512726,-1.3431094618245656,-0.9921928572008862,3.4324607469401722,-13.152225625981087,1.466712740079356e-26,2.8316585562630227e-25,49.77629322150867,PHYH,phytanoyl-CoA 2-hydroxylase
ENSG00000143621,0.7897735276313664,0.6714568266721033,0.9080902285906296,6.777955769209868,13.192180336214014,1.1515135115615062e-26,2.253121631475237e-25,49.75358243223704,ILF2,interleukin enhancer binding factor 2
ENSG00000109819,-3.675511749416093,-4.2275417309340515,-3.1234817678981344,2.7740940246697,-13.158767346196905,1.4097400277380083e-26,2.7239323133795353e-25,49.700423656485675,PPARGC1A,PPARG coactivator 1 alpha
ENSG00000236543,-4.217312569077816,-4.844345752273528,-3.590279385882104,0.4597785200249597,-13.292458836757747,6.2760774110449376e-27,1.2837803139016477e-25,49.66835108624984,,novel beta-lactoglobulin-like protein
ENSG00000074695,0.5980803091491076,0.5083747936181144,0.6877858246801007,6.741993644239197,13.176510618631587,1.266119825266475e-26,2.4607685649190806e-25,49.66472289967517,LMAN1,"lectin, mannose binding 1"
ENSG00000130429,1.4024878845713533,1.1916143147381544,1.6133614544045523,4.538335602983311,13.144286803225372,1.5389582986131622e-26,2.9612824442468524e-25,49.62406748536113,ARPC1B,actin related protein 2/3 complex subunit 1B
ENSG00000129667,1.0329381127888544,0.8776181342794297,1.1882580912982792,4.598602046407457,13.143379228459523,1.5474412031929653e-26,2.975138406072573e-25,49.60743441675844,RHBDF2,rhomboid 5 homolog 2
ENSG00000235257,-1.82325617708805,-2.097770717085828,-1.5487416370902718,2.509343701346455,-13.126302238138036,1.7160768998988683e-26,3.2776362583582827e-25,49.59523859628463,ITGA9-AS1,ITGA9 antisense RNA 1
ENSG00000198431,0.9476308336622932,0.8052097466523089,1.0900519206722774,5.69584665316124,13.149975558526409,1.486837070838296e-26,2.86812477688059e-25,49.55850204116655,TXNRD1,thioredoxin reductase 1
ENSG00000183723,-0.9385778676079539,-1.0797729957915767,-0.7973827394243311,5.655847377754287,-13.137437276557863,1.6041478093498505e-26,3.073976388420531e-25,49.52128633843393,CMTM4,CKLF like MARVEL transmembrane domain containing 4
ENSG00000167283,0.891943848501084,0.7578827121354433,1.0260049848667245,6.301206721989301,13.149059083899314,1.4951129281387819e-26,2.88169357229141e-25,49.51945659631277,ATP5MG,ATP synthase membrane subunit g
ENSG00000023330,1.2330402206016329,1.0475543770043323,1.4185260641989335,5.096740769909732,13.137917551962186,1.599488049625611e-26,3.0675801388109033e-25,49.51836244514909,ALAS1,5'-aminolevulinate synthase 1
ENSG00000109685,0.7227472660018206,0.6140474017870945,0.8314471302165467,5.605475932491336,13.14067016457017,1.573041681763993e-26,3.0218547406469556e-25,49.5119664443653,NSD2,nuclear receptor binding SET domain protein 2
ENSG00000076003,0.939309548334772,0.7979560563787672,1.0806630402907769,5.095800885897275,13.132948886746137,1.6483577501195604e-26,3.1560882796431117e-25,49.498478492292534,MCM6,minichromosome maintenance complex component 6
ENSG00000124374,-1.2548427255426002,-1.4435853872134103,-1.0661000638717901,6.300651590474136,-13.139513356175456,1.5841022348628002e-26,3.040585315320607e-25,49.49159156543167,PAIP2B,poly(A) binding protein interacting protein 2B
ENSG00000132357,2.2642230214446744,1.9227882152483757,2.605657827640973,3.3226361120006795,13.106039390009544,1.9402026778956917e-26,3.693547444072799e-25,49.47670782608056,CARD6,caspase recruitment domain family member 6
ENSG00000204264,1.0797916268682952,0.9172528554100421,1.2423303983265483,5.509257059753613,13.12934441791906,1.684742807828955e-26,3.2230949380444127e-25,49.45293633777162,PSMB8,proteasome 20S subunit beta 8
ENSG00000111962,-1.5025086986609972,-1.729113632285478,-1.2759037650365164,4.376383971948905,-13.104114902261525,1.9629566493175544e-26,3.7307429978757713e-25,49.442721777485716,UST,uronyl 2-sulfotransferase
ENSG00000181458,0.8667279646444417,0.7365609516474859,0.9968949776413975,9.614973175864808,13.159576972846338,1.4028447395003634e-26,2.7128679187371196e-25,49.434876554805804,TMEM45A,transmembrane protein 45A
ENSG00000099624,0.7071075447628408,0.6005166583468864,0.8136984311787951,4.516319869646618,13.110687197703578,1.8863328125946076e-26,3.593944109119086e-25,49.41223351112917,ATP5F1D,ATP synthase F1 subunit delta
ENSG00000221923,-1.3083968017921475,-1.5059314193092455,-1.1108621842750495,3.2394547233230933,-13.090502459928192,2.1317142030662963e-26,4.0448536219424747e-25,49.41162995468797,ZNF880,zinc finger protein 880
ENSG00000169621,-1.0642381513886434,-1.224924683344848,-0.9035516194324388,4.117004408383019,-13.089389905904305,2.1461327396344655e-26,4.068885323199134e-25,49.355109692412,APLF,aprataxin and PNKP like factor
ENSG00000167920,-1.8337249468302295,-2.1106796217536163,-1.5567702719068426,4.3871553480998164,-13.085356272998848,2.1992315949530948e-26,4.162242551521427e-25,49.33661688393881,KRT10-AS1,KRT10 antisense RNA 1
ENSG00000261799,-1.2413735658112448,-1.4289934387491798,-1.0537536928733098,2.894396019327125,-13.076265027464748,2.32378205551069e-26,4.380640648268162e-25,49.32720390625846,,novel transcript
ENSG00000300975,-5.141152895722178,-5.889482399617183,-4.392823391827173,-1.4893197475257998,-13.577746941724385,1.1194433116879692e-27,2.5002696334004825e-26,49.324811324426676,,novel transcript
ENSG00000121900,0.9097495097733539,0.7725552833114178,1.04694373623529,5.580473245178404,13.105272430789356,1.9492389163489514e-26,3.707708056786374e-25,49.30143737647951,TMEM54,transmembrane protein 54
ENSG00000073614,-0.8230030701820992,-0.9469817275480166,-0.6990244128161818,7.518771487041648,-13.119418473037758,1.789149649472866e-26,3.4115864228157215e-25,49.29899999305968,KDM5A,lysine demethylase 5A
ENSG00000165238,-2.959964663942088,-3.4074985504476856,-2.51243077743649,3.5191409847827124,-13.071356518519078,2.3939396380921487e-26,4.5092340293479225e-25,49.29266998724498,WNK2,WNK lysine deficient protein kinase 2
ENSG00000157827,1.396729057014006,1.1857737441136498,1.6076843699143624,4.462278071365348,13.085242006399831,2.200754809409976e-26,4.162242551521427e-25,49.26164563040036,FMNL2,formin like 2
ENSG00000174744,0.7691118245501789,0.6529814243533871,0.8852422247469707,4.88991902651513,13.088914303482577,2.1523262291664934e-26,4.077296528492869e-25,49.25327936229985,BRMS1,BRMS1 transcriptional repressor and anoikis regulator
ENSG00000198168,-1.5647910478049405,-1.8015444857275373,-1.3280376098823437,4.166002723155169,-13.062313935605955,2.52878460922638e-26,4.743975395449263e-25,49.19352581890738,SVIP,small VCP interacting protein
ENSG00000215386,-1.615837583376468,-1.8601821976693655,-1.3714929690835704,4.7488084440745855,-13.069380222201882,2.4227821702394397e-26,4.552476359722788e-25,49.19335436455914,MIR99AHG,mir-99a-let-7c cluster host gene
ENSG00000115009,5.076272893180269,4.3131875884682875,5.83935819789225,-0.620334501705008,13.147159432556665,1.5124141341607204e-26,2.9126209458368196e-25,49.19139703370614,CCL20,C-C motif chemokine ligand 20
