ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000111247,1.0215956385996012,0.664463934938212,1.3787273422609905,2.5235869394089705,5.653412609012589,7.996602666563238e-8,8.363863700030334e-7,7.680655614727768,RAD51AP1,RAD51 associated protein 1
ENSG00000103061,-0.8254720074103421,-1.1135947019417394,-0.5373493128789448,3.8806104909753585,-5.6621965574919475,7.66803406284892e-8,8.081035352519165e-7,7.672932731704622,SLC7A6OS,solute carrier family 7 member 6 opposite strand
ENSG00000201512,1.83853799238991,1.1954461180144988,2.4816298667653207,-0.37631770201469306,5.650145674358809,8.122285162771349e-8,8.463661853941262e-7,7.670385412524396,SNORA71C,"small nucleolar RNA, H/ACA box 71C"
ENSG00000121417,-1.0309320162468523,-1.3914150482448016,-0.670448984248903,3.441510394642566,-5.652040413104804,8.049159080891309e-8,8.400350841800518e-7,7.668342136495654,ZNF211,zinc finger protein 211
ENSG00000125611,0.7491316613703525,0.48702782126281896,1.011235501477886,2.308643989574429,5.648652097435597,8.180386372613453e-8,8.520379091690655e-7,7.664563864245797,CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5
ENSG00000166311,0.7176432414123095,0.46900932971367426,0.9662771531109448,5.193621107980085,5.704377983448543,6.265448711114449e-8,6.746914282604265e-7,7.65655318398959,SMPD1,sphingomyelin phosphodiesterase 1
ENSG00000170515,0.6087248109805135,0.3985093847448377,0.8189402372161891,6.934096094194882,5.722904244629951,5.7319191682530695e-8,6.227290085134866e-7,7.643687999519481,PA2G4,proliferation-associated 2G4
ENSG00000196562,1.457150953195546,0.9521765203626491,1.9621253860284429,4.835003560227777,5.702892868221827,6.310263268810906e-8,6.792020844899161e-7,7.634438478127599,SULF2,sulfatase 2
ENSG00000280399,-1.5653210989780761,-2.111967508516403,-1.0186746894397491,1.4564910834372424,-5.659225479159192,7.777662904809932e-8,8.170595082345825e-7,7.631995053639683,,TEC
ENSG00000100003,1.2899626711404792,0.8390136729734825,1.740911669307476,3.038634831283405,5.6534007870317184,7.997054022876869e-8,8.363863700030334e-7,7.629578548437953,SEC14L2,SEC14 like lipid binding 2
ENSG00000149043,-3.110842974678315,-4.201698273206557,-2.0199876761500724,4.485032038341466,-5.6360002409177286,8.689138483926233e-8,9.017895691323442e-7,7.6286881489521186,SYT8,synaptotagmin 8
ENSG00000164548,0.688151286123194,0.44954312348894676,0.9267594487574412,5.157073782852876,5.699787806542547,6.404977040125914e-8,6.871952494973012e-7,7.626634527738835,TRA2A,transformer 2 alpha homolog
ENSG00000253958,-3.0600073070733576,-4.133719582338311,-1.9862950318084043,3.1312252496417234,-5.6324144483835585,8.8388723985373e-8,9.169194138598864e-7,7.620953042623471,CLDN23,claudin 23
ENSG00000152413,0.9255247587796065,0.6037806182301357,1.2472688993290773,4.637469049439245,5.685091424523106,6.872471002380713e-8,7.312359563560147e-7,7.6190879999774515,HOMER1,homer scaffold protein 1
ENSG00000239149,2.025730449115029,1.3148183124892847,2.736642585740773,1.2873735820955272,5.631522014010745,8.876528723535654e-8,9.200032405465314e-7,7.617759391818194,SNORA59A,"small nucleolar RNA, H/ACA box 59A"
ENSG00000127837,0.7014169507069603,0.45859941594286546,0.9442344854710552,6.117411718231591,5.708950402212765,6.129419248861982e-8,6.610155710721184e-7,7.614102867570302,AAMP,angio associated migratory cell protein
ENSG00000269044,-1.045296834637142,-1.4123421999340127,-0.6782514693402716,2.2110272122846513,-5.628335134738416,9.01228422684145e-8,9.319922806064291e-7,7.605448071955487,,"novel transcript, sense intronic C19orf42"
ENSG00000173226,-0.8252481694066329,-1.1129921717641824,-0.5375041670490834,4.7219134032501815,-5.668111020142022,7.454279770273896e-8,7.873646624896497e-7,7.605120511830938,IQCB1,IQ motif containing B1
ENSG00000183624,0.6629872085290724,0.43283678689040384,0.8931376301677411,5.257321061472531,5.693160572718568,6.611805122172192e-8,7.073930367225813e-7,7.601213387585863,HMCES,"5-hydroxymethylcytosine binding, ES cell specific"
ENSG00000170145,-0.591477285567926,-0.7971058646126457,-0.3858487065232064,5.430906592345537,-5.684792998564303,6.882301744784571e-8,7.316110595028437e-7,7.596936000234672,SIK2,salt inducible kinase 2
ENSG00000120509,0.6045958995477032,0.3935044999196049,0.8156872991758015,3.987774382930224,5.6604989804239025,7.730485904990782e-8,8.139458072196737e-7,7.569016658921068,PDZD11,PDZ domain containing 11
ENSG00000090382,1.934693566089079,1.2624532437146494,2.6069338884635087,5.1099919056967185,5.687844139168787,6.782436676759943e-8,7.236470138891552e-7,7.568255158354427,LYZ,lysozyme
ENSG00000197498,0.7943422375999685,0.5178371131441178,1.0708473620558192,4.729489321757404,5.67759657214899,7.123577272132431e-8,7.558744132469374e-7,7.566356669484418,RPF2,ribosome production factor 2 homolog
ENSG00000135940,0.6584177812164498,0.4299980948933556,0.886837467539544,6.130669506623849,5.696762037248921,6.498610018468306e-8,6.962453559029339e-7,7.562521736146568,COX5B,cytochrome c oxidase subunit 5B
ENSG00000114120,-0.8574846273771888,-1.1564435023607333,-0.5585257523936442,5.456450882880208,-5.6685887554433565,7.437270690546866e-8,7.862838434844217e-7,7.548517056823607,SLC25A36,solute carrier family 25 member 36
ENSG00000105835,1.3441984593750131,0.8791224495176199,1.8092744692324065,7.820038974379328,5.712148825484132,6.035988745040391e-8,6.526839732185366e-7,7.545507809422734,NAMPT,nicotinamide phosphoribosyltransferase
ENSG00000168894,0.5916331060965456,0.38519118758368487,0.7980750246094064,4.445935443803185,5.66388778058583,7.606306893077783e-8,8.023270807307412e-7,7.540146904548891,RNF181,ring finger protein 181
ENSG00000141098,0.7079216558289225,0.461825436626522,0.9540178750313231,5.722132202054124,5.685128884909881,6.871237954120401e-8,7.312359563560147e-7,7.538847051769296,GFOD2,Gfo/Idh/MocA-like oxidoreductase domain containing 2
ENSG00000164163,0.7881772834381069,0.5148477872862234,1.0615067795899904,6.833465641791215,5.698984442437431,6.429707754692848e-8,6.894999914759807e-7,7.531425953569967,ABCE1,ATP binding cassette subfamily E member 1
ENSG00000012232,0.6654800970582624,0.4341866662238837,0.8967735278926411,5.8428174505301564,5.68632701181749,6.831914328433012e-8,7.275879022745134e-7,7.5276097161720825,EXTL3,exostosin like glycosyltransferase 3
ENSG00000186625,0.6313211828567353,0.41061771770676325,0.8520246480067074,4.007934876853315,5.6532900518823075,8.001283036312739e-8,8.363863700030334e-7,7.525983944310365,KATNA1,katanin catalytic subunit A1
ENSG00000160688,0.6720867147555607,0.43741160974101956,0.9067618197701018,4.329056225884897,5.660024986383671,7.748012268831604e-8,8.150515535381061e-7,7.523534615743985,FLAD1,flavin adenine dinucleotide synthetase 1
ENSG00000197044,-0.8722038492148996,-1.1783820712945063,-0.5660256271352927,3.828661330608972,-5.62993992499369,8.943671073620871e-8,9.253090991281583e-7,7.519573398939913,ZNF441,zinc finger protein 441
ENSG00000065328,1.3648478725552748,0.8851734225567509,1.8445223225537988,2.5417241484486395,5.623383722394264,9.227243497643522e-8,9.525240774302295e-7,7.518181944515872,MCM10,minichromosome maintenance 10 replication initiation factor
ENSG00000023191,0.6578139441406501,0.42983236767883903,0.8857955206024611,7.350449741772259,5.702474887742975,6.322932640683504e-8,6.79935008617708e-7,7.517469228184966,RNH1,ribonuclease/angiogenin inhibitor 1
ENSG00000119711,-1.0818167350141792,-1.4604595066134203,-0.7031739634149382,4.758478962306455,-5.646561771613466,8.262384719262158e-8,8.590362894050073e-7,7.515506471609034,ALDH6A1,aldehyde dehydrogenase 6 family member A1
ENSG00000119522,0.9582445687044658,0.6228114877320375,1.2936776496768942,3.460528785699662,5.645865576063088,8.289872825171646e-8,8.615082345765034e-7,7.514632417902044,DENND1A,DENN domain containing 1A
ENSG00000260917,-0.8156186017537159,-1.1028337515110989,-0.528403451996333,3.106914284297652,-5.61228654746238,9.72738730460237e-8,9.988219017283302e-7,7.513034284701129,,"novel transcript, overlapping to VTI1A"
ENSG00000169194,2.588278063758544,1.68960927667059,3.4869468508464982,-3.219838481857703,5.692084416932893,6.646001856360975e-8,7.10724051053976e-7,7.510056137259843,IL13,interleukin 13
ENSG00000196611,3.796935997991656,2.4737108887100017,5.12016110727331,-1.667561163025729,5.670999406286518,7.352020489734297e-8,7.783347969195899e-7,7.505709196591293,MMP1,matrix metallopeptidase 1
ENSG00000224910,2.8758419602113743,1.861829115397052,3.8898548050256965,0.2167725827873647,5.605077453106793,1.0066400757007254e-7,1.0295323753508608e-6,7.503400167171506,LINC01766,long intergenic non-protein coding RNA 1766
ENSG00000160961,-0.9396966978276575,-1.2707922365555224,-0.6086011590997926,3.1862595298221,-5.609116112416204,9.875081551860909e-8,1.0121958590657432e-6,7.492743966430796,ZNF333,zinc finger protein 333
ENSG00000167797,0.8346441376272229,0.5412468864675641,1.1280413887868816,2.8848054348278347,5.622188018311588,9.279900439162e-8,9.57533879907485e-7,7.492619193453063,CDK2AP2,cyclin dependent kinase 2 associated protein 2
ENSG00000175634,0.6434643053075417,0.4198368785882647,0.8670917320268188,6.485931047878248,5.686688670978542,6.820087673013917e-8,7.266618665746601e-7,7.490013463730022,RPS6KB2,ribosomal protein S6 kinase B2
ENSG00000162572,1.9216196774755854,1.243615440492823,2.5996239144583475,0.6112418003623742,5.60138066529261,1.0244698916908528e-7,1.0450043211682606e-6,7.487615946030768,SCNN1D,sodium channel epithelial 1 subunit delta
ENSG00000291075,-0.9501756591905606,-1.283706359971813,-0.6166449584093081,4.334664863779227,-5.630256017611465,8.930216818775404e-8,9.246378968439634e-7,7.486424924428697,FRG1HP,"FSHD region gene 1 family member H, pseudogene"
ENSG00000051180,1.022353413971401,0.6619708200489228,1.3827360078938793,2.0451569979228936,5.606570702595863,9.995244015196463e-8,1.0231567384942617e-6,7.486218878164571,RAD51,RAD51 recombinase
ENSG00000114346,0.9841381695609313,0.6407598497129826,1.3275164894088798,4.972806834185724,5.664261087125258,7.592747389315704e-8,8.012610091698965e-7,7.481773585474178,ECT2,epithelial cell transforming 2
ENSG00000186806,0.8994960414405764,0.5853838520065775,1.2136082308745753,4.802033570294632,5.659453878772868,7.769181137283753e-8,8.165381226078205e-7,7.475819206074219,VSIG10L,V-set and immunoglobulin domain containing 10 like
ENSG00000047365,0.6446485859818223,0.421132259468577,0.8681649124950676,8.12373709549792,5.699986692484571,6.398868937458281e-8,6.871455463334424e-7,7.475100445800846,ARAP2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2"
ENSG00000104549,0.9270620433179007,0.6050909083735895,1.249033178262212,7.081646294794338,5.690519556550488,6.696037064913606e-8,7.150862224039814e-7,7.4736021584470365,SQLE,squalene epoxidase
ENSG00000164129,-3.189731051025551,-4.283806867534174,-2.0956552345169284,-0.17160900172987334,-5.761913128755261,4.749814479060259e-8,5.271362735584523e-7,7.4647234142595735,NPY5R,neuropeptide Y receptor Y5
ENSG00000138279,0.6413931822566878,0.4183699089147918,0.8644164555985838,6.923104635817708,5.683740117428563,6.917095776961617e-8,7.349165002666108e-7,7.457533695978972,ANXA7,annexin A7
ENSG00000258818,-1.0060747478647278,-1.3591226998642487,-0.653026795865207,4.540584538510364,-5.631921729767061,8.859643331432603e-8,9.186634635800937e-7,7.45266576374877,RNASE4,ribonuclease A family member 4
ENSG00000162959,0.632839849810388,0.4117967526119376,0.8538829470088384,5.125802519738779,5.658182096502779,7.816524949977218e-8,8.204131922116177e-7,7.450084908413064,MEMO1,mediator of cell motility 1
ENSG00000171940,0.7284307613668535,0.4747592909822746,0.9821022317514323,6.38691876824114,5.6751417027368545,7.2077600567095e-8,7.6410817668342e-7,7.449123598812393,ZNF217,zinc finger protein 217
ENSG00000162639,1.0563989862686687,0.6833085621440229,1.4294894103933145,1.9110953242741617,5.595951372534228,1.051216685231301e-7,1.0704051951503982e-6,7.448933114774166,HENMT1,HEN methyltransferase 1
ENSG00000248019,-2.1126420153899224,-2.8590595752494523,-1.3662244555303924,3.532668957201688,-5.593763790194593,1.062185468326553e-7,1.0806258648832088e-6,7.448355990285719,FAM13A-AS1,FAM13A antisense RNA 1
ENSG00000170190,-0.9661105634940519,-1.3068953363361453,-0.6253257906519585,3.379107512215271,-5.602820489329797,1.0174891258358018e-7,1.038796861159068e-6,7.446778799388562,SLC16A5,solute carrier family 16 member 5
ENSG00000134460,2.616961809011882,1.69376833410798,3.5401552839157837,-0.4069363869804343,5.6022787893772055,1.0201100002882182e-7,1.0410146291419698e-6,7.44370462775896,IL2RA,interleukin 2 receptor subunit alpha
ENSG00000291063,-1.2877165641351278,-1.7428968431684186,-0.8325362851018369,2.043800925146025,-5.5910954046811305,1.0757166191464885e-7,1.0934331959664218e-6,7.437318810608419,,novel transcript
ENSG00000154429,-0.9002440268231773,-1.2146038721444046,-0.5858841815019499,6.290389171843592,-5.659697774128803,7.760133916012151e-8,8.159568085862165e-7,7.434594334630076,CCSAP,"centriole, cilia and spindle associated protein"
ENSG00000163257,-0.6051236561939319,-0.816499880544184,-0.3937474318436799,5.988028555755463,-5.65780602227099,7.830578810668991e-8,8.215027661861872e-7,7.434172070064728,DCAF16,DDB1 and CUL4 associated factor 16
ENSG00000101444,0.6633766331738418,0.4316672714184401,0.8950859949292435,5.855258499958408,5.658178543149193,7.816657622941854e-8,8.204131922116177e-7,7.403992783896703,AHCY,adenosylhomocysteinase
ENSG00000144785,3.881781811375241,2.5244409035227156,5.239122719227766,-3.521986219703326,5.652001145033267,8.050668047989464e-8,8.400350841800518e-7,7.397141251442236,,novel protein
ENSG00000269955,4.232278276439056,2.737426664560684,5.727129888317427,-2.6451180720749328,5.595465079895294,1.0536453973352139e-7,1.072407679410569e-6,7.39398799017941,FMC1-LUC7L2,FMC1-LUC7L2 readthrough
ENSG00000128872,-0.7596731050423511,-1.02664802346021,-0.4926981866244923,4.744130645530316,-5.623624927023764,9.216656696303216e-8,9.518546297036601e-7,7.388064881319966,TMOD2,tropomodulin 2
ENSG00000285625,2.9354739636095095,1.920971174668762,3.949976752550257,-4.073713696660085,5.71853845620475,5.8534936327958254e-8,6.344520001992524e-7,7.380400765957084,,novel protein
ENSG00000101115,2.5755994704050553,1.668598930133757,3.4826000106763537,-1.1922383513049093,5.6121702845826675,9.732765038189776e-8,9.9893208967816e-7,7.377007113193458,SALL4,spalt like transcription factor 4
ENSG00000160049,0.6252088411097185,0.4062300582507763,0.8441876239686608,5.292825768145038,5.642650246244622,8.417989661663748e-8,8.744309225092612e-7,7.370412530478199,DFFA,DNA fragmentation factor subunit alpha
ENSG00000205339,0.792382361675747,0.5163205392282444,1.0684441841232497,7.585953725647483,5.672682901288011,7.293053169796792e-8,7.727972230972802e-7,7.362741489941968,IPO7,importin 7
ENSG00000159110,1.3875171161784894,0.898582851015708,1.8764513813412709,3.3848223199672867,5.608515616985434,9.903301494085353e-8,1.014640240493354e-6,7.3617147829106635,IFNAR2,interferon alpha and beta receptor subunit 2
ENSG00000293477,-1.093902104612718,-1.480770863677746,-0.70703334554769,3.7539725720481543,-5.5882375089686365,1.0903956599562328e-7,1.1068994612836542e-6,7.358999230566526,CRYZL2P,"crystallin zeta like 2, pseudogene"
ENSG00000114686,0.6874261625846314,0.447002129747554,0.9278501954217089,5.954395895273539,5.65077789655527,8.097813046976539e-8,8.441951912315256e-7,7.358944338670952,MRPL3,mitochondrial ribosomal protein L3
ENSG00000304466,-4.988896238844434,-6.685593059858325,-3.292199417830542,0.4077373551253151,-5.811125888582502,3.74323015466372e-8,4.264378938101438e-7,7.345023619783523,,novel transcript
ENSG00000232112,0.5918749459256718,0.38495295835982124,0.7987969334915224,6.366148455930806,5.653057122594181,8.01018582810978e-8,8.369399924678773e-7,7.343306631031624,TMA7,translation machinery associated 7 homolog
ENSG00000162981,0.7544829464915006,0.4907242619109804,1.0182416310720208,6.6547893055602545,5.653308926544568,8.000562051833098e-8,8.363863700030334e-7,7.337527577676495,LRATD1,LRAT domain containing 1
ENSG00000164620,1.1030013127021145,0.7116540063898691,1.49434861901436,1.7984299654817217,5.570237837013919,1.1874515812477956e-7,1.1954881299104705e-6,7.333435669196506,RELL2,RELT like 2
ENSG00000151623,-1.4837361617802598,-2.010448962035416,-0.9570233615251038,3.119222999691512,-5.5672774755697825,1.2042028262300576e-7,1.2097286054326718e-6,7.324693642783204,NR3C2,nuclear receptor subfamily 3 group C member 2
ENSG00000163606,1.6074850722376155,1.0382677474242559,2.176702397050975,2.3440944219301656,5.581216856868758,1.1272923317333128e-7,1.139866921577484e-6,7.3100267220197415,CD200R1,CD200 receptor 1
ENSG00000205189,-0.8568491397654423,-1.1597891383819565,-0.5539091411489281,4.065735153561045,-5.589948471154968,1.0815842700783046e-7,1.0984352110038134e-6,7.30962525293293,ZBTB10,zinc finger and BTB domain containing 10
ENSG00000146425,0.6220542063117138,0.40299055163321684,0.8411178609902108,4.3840384846189195,5.612003857451704,9.740468176424322e-8,9.992807449252998e-7,7.307767102801566,DYNLT1,dynein light chain Tctex-type 1
ENSG00000135698,0.9372340672651136,0.6076607150901132,1.266807419440114,4.862702220224969,5.620255191965904,9.365641173110044e-8,9.646651977949033e-7,7.306304429009593,MPHOSPH6,M-phase phosphoprotein 6
ENSG00000079931,1.1799693074943756,0.7655384082120666,1.5944002067766845,4.936575608056822,5.627022364339401,9.068794586972276e-8,9.37418472985651e-7,7.306043347152597,MOXD1,monooxygenase DBH like 1
ENSG00000133124,-2.814502443784151,-3.796715003189529,-1.8322898843787727,0.39627391449807636,-5.663125753849232,7.634059345477285e-8,8.048886014136569e-7,7.306023259580154,IRS4,insulin receptor substrate 4
ENSG00000136153,0.9434356333075264,0.6134913092898031,1.2733799573252498,7.006719147871333,5.6510828215229845,8.086035780472518e-8,8.433462756029001e-7,7.302395477967462,LMO7,LIM domain 7
ENSG00000280285,-1.7017771063164764,-2.307156924971339,-1.0963972876616137,2.989569825310552,-5.555648959604756,1.2722672905003148e-7,1.2715002042786524e-6,7.2844816664576175,,TEC
ENSG00000163071,-0.9465336766468013,-1.2813129436435675,-0.6117544096500351,4.270292641748882,-5.587757816319108,1.0928786290278469e-7,1.108934913214701e-6,7.282198568484175,SPATA18,spermatogenesis associated 18
ENSG00000071967,-1.2130030942627634,-1.6375561833673586,-0.7884500051581682,7.796410790259897,-5.646638202782734,8.259372400476814e-8,8.590362894050073e-7,7.280735248481433,CYBRD1,cytochrome b reductase 1
ENSG00000164332,0.5857796755451563,0.37953363519645034,0.7920257158938623,4.733790173174519,5.613177016374274,9.686294950877214e-8,9.950427650732917e-7,7.280452764880487,UBLCP1,ubiquitin like domain containing CTD phosphatase 1
ENSG00000159423,0.8479674962991712,0.5495560297395676,1.1463789628587748,4.703764300676991,5.615956782565092,9.55910648167098e-8,9.828472530512041e-7,7.27767385971973,ALDH4A1,aldehyde dehydrogenase 4 family member A1
ENSG00000118894,0.9751696740001363,0.6290805410894436,1.321258806910829,2.6044898990444434,5.568680264346049,1.1962365318271348e-7,1.2028812571419683e-6,7.277194970924092,EEF2KMT,eukaryotic elongation factor 2 lysine methyltransferase
ENSG00000166595,0.6969895953759502,0.4504547735719352,0.9435244171799652,3.550266506920788,5.587378389463782,1.0948465200837414e-7,1.1104461689275919e-6,7.270072155696435,CIAO2B,cytosolic iron-sulfur assembly component 2B
ENSG00000281000,6.457187977206804,4.162238804119025,8.752137150294583,-2.449356695003659,5.560712176589172,1.242181017297753e-7,1.2443601403118237e-6,7.2654372514685175,SNORD3D,"small nucleolar RNA, C/D box 3D"
ENSG00000298326,-3.4924230780152286,-4.647187278381937,-2.3376588776485203,-1.7794477065923247,-5.977142314145256,1.6620797374594225e-8,2.0537924593974099e-7,7.264620871764204,,novel transcript
ENSG00000165389,0.876838069398505,0.5687493960969258,1.184926742700084,5.784257028089167,5.6247564670631025,9.16715022327056e-8,9.47163348536138e-7,7.254895875764548,SPTSSA,serine palmitoyltransferase small subunit A
ENSG00000167799,0.8313146973072039,0.5361458308092536,1.126483563805154,2.8965780005660746,5.566150819899078,1.2106385152853098e-7,1.2156675632068758e-6,7.245438717940317,NUDT8,nudix hydrolase 8
ENSG00000143224,-1.312055233132158,-1.7790994329823713,-0.8450110332819447,3.172882121457704,-5.552060543484515,1.2940201429503924e-7,1.2921269981629435e-6,7.239258046374869,PPOX,protoporphyrinogen oxidase
ENSG00000236810,-1.1613464699779286,-1.5733328386469656,-0.7493601013088915,0.8255812467267131,-5.571075138287378,1.182755166541267e-7,1.1917940249568667e-6,7.238006509877379,ELOA-AS1,ELOA antisense RNA 1
ENSG00000161999,0.6007641184988861,0.38899915471554825,0.812529082282224,4.806140669632332,5.60673379078438,9.987502346998005e-8,1.0228154433558504e-6,7.2333756654286585,JMJD8,jumonji domain containing 8
ENSG00000205363,-2.52078457648165,-3.419452839614079,-1.622116313349221,3.328986088100108,-5.543657450427107,1.3463913722706138e-7,1.3388997607963003e-6,7.231563975416658,INSYN1,inhibitory synaptic factor 1
ENSG00000123473,0.9609126339685186,0.6198821170949955,1.3019431508420416,3.2706671573722548,5.568660209643464,1.1963500566593393e-7,1.2028812571419683e-6,7.226831088657761,STIL,STIL centriolar assembly protein
ENSG00000147684,0.6019190813169546,0.3901412799212409,0.8136968827126683,5.80837351599095,5.6171721545130655,9.504011510696136e-8,9.78049184555275e-7,7.22221984946324,NDUFB9,NADH:ubiquinone oxidoreductase subunit B9
ENSG00000175727,-1.0257396729563828,-1.388361743950481,-0.6631176019622848,5.203802037647834,-5.590401217579188,1.0792643149148408e-7,1.0965590057755602e-6,7.20864030848033,MLXIP,MLX interacting protein
ENSG00000145592,0.7683533274992378,0.4998595242230006,1.036847130775475,9.404298217224115,5.655705253319053,7.909540258553864e-8,8.290369974706457e-7,7.208114072049996,RPL37,ribosomal protein L37
ENSG00000128283,0.8135847574874617,0.5267022694617858,1.1004672455131377,5.025242275423532,5.604783266231287,1.0080477721534584e-7,1.0300641391718695e-6,7.207655423575098,CDC42EP1,CDC42 effector protein 1
ENSG00000183671,1.316731727403976,0.8499416414205695,1.7835218133873827,3.352594120788989,5.5748827166390615,1.1616265053667394e-7,1.1720306384148066e-6,7.206388063908721,CMKLR2,chemerin chemokine-like receptor 2
ENSG00000148541,-1.3106074933559828,-1.778110371108862,-0.8431046156031037,3.030468589427769,-5.5404930789456674,1.3666450452974106e-7,1.3582169131122787e-6,7.20355979876481,FAM13C,family with sequence similarity 13 member C
ENSG00000166908,0.6825347669968931,0.4418300812616801,0.9232394527321061,5.14688955275289,5.604027945449426,1.0116708345839223e-7,1.033311328668772e-6,7.196494792444973,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma
ENSG00000169083,-1.6923245020987299,-2.2942180221901025,-1.0904309820073572,4.415166128083078,-5.556790623466675,1.2654218049090286e-07,1.265749069168919e-6,7.195934191112794,AR,androgen receptor
ENSG00000100453,3.27523339748308,2.1146505481284668,4.4358162468376925,-1.4060009064258174,5.577327718263684,1.1482539309156898e-7,1.1595465935957134e-6,7.191812605295655,GZMB,granzyme B
ENSG00000175592,2.5008012022757358,1.6074838370792361,3.394118567472235,0.17127519202716984,5.532653241547392,1.4181153431003574e-7,1.402163811333059e-6,7.175195469335469,FOSL1,"FOS like 1, AP-1 transcription factor subunit"
ENSG00000154764,1.847205200781751,1.1870572530840464,2.5073531484794556,1.005303078329808,5.530111958077375,1.435202349586719e-7,1.4166442247770905e-6,7.171722212985104,WNT7A,Wnt family member 7A
ENSG00000157483,0.8571599614036307,0.5557870518473947,1.1585328709598666,6.744986254172856,5.621053569754822,9.330131399138693e-8,9.622890188818334e-7,7.170056709837775,MYO1E,myosin IE
ENSG00000291017,2.2715836958089035,1.4668053384127062,3.076362053205101,-2.1736976813435374,5.578436745198905,1.142237994450858e-7,1.1539736569101702e-6,7.169727225728389,,novel transcript
ENSG00000255152,-4.710730085138633,-6.343335876078921,-3.0781242941983447,1.0499853339567333,-5.702521701844982,6.321512425234951e-8,6.79935008617708e-7,7.150193019857735,MSH5-SAPCD1,MSH5-SAPCD1 readthrough (NMD candidate)
ENSG00000159176,0.868726694781838,0.5627341340434914,1.1747192555201846,6.21046373865088,5.610897789359185,9.791814612502913e-8,1.0041045068393399e-6,7.146131301477758,CSRP1,cysteine and glycine rich protein 1
ENSG00000140905,0.876633766847851,0.5651118384772805,1.1881556952184216,3.6444743855214714,5.561470413432723,1.237735761722053e-7,1.2407298525495447e-6,7.145615318971554,GCSH,glycine cleavage system protein H
ENSG00000183648,0.679941082116228,0.4392747839182535,0.9206073803142024,4.891299896997994,5.58362268109208,1.1145132374332618e-7,1.1294058597325883e-6,7.123458613821863,NDUFB1,NADH:ubiquinone oxidoreductase subunit B1
ENSG00000116127,-0.7341956637771903,-0.994152660714057,-0.4742386668403235,5.636458445689925,-5.58174976120278,1.1244493942024681e-7,1.1374879094098725e-6,7.120077234602519,ALMS1,ALMS1 centrosome and basal body associated protein
ENSG00000106305,0.768856852663089,0.4955949274621335,1.0421187778640446,3.940950476808476,5.560661061020527,1.2424812492860086e-7,1.2443601403118237e-6,7.113969811757201,AIMP2,aminoacyl tRNA synthetase complex interacting multifunctional protein 2
ENSG00000027869,2.386559708068661,1.5418170982666686,3.2313023178706537,-1.48771339508314,5.583518529501683,1.1150635182474675e-7,1.1294702751833579e-6,7.1118899473821475,SH2D2A,SH2 domain containing 2A
ENSG00000169896,1.3859693108674858,0.8913095859134776,1.8806290358214939,2.316741068295126,5.537415611984968,1.386627913125907e-7,1.3739576153714686e-6,7.107235058930833,ITGAM,integrin subunit alpha M
ENSG00000081985,1.5720804998680526,1.010319385652691,2.133841614083414,2.409536290521055,5.530739019495922,1.4309675319380824e-7,1.4142688477919565e-6,7.106302739962773,IL12RB2,interleukin 12 receptor subunit beta 2
ENSG00000104951,2.46221465259847,1.5819028058109654,3.3425264993859742,-0.6596847388995996,5.5277631145880894,1.4511742208758271e-7,1.4305840683791183e-6,7.104920972717648,IL4I1,interleukin 4 induced 1
ENSG00000148773,1.6509622424138923,1.0688158076915912,2.2331086771361934,6.287543685236438,5.604862432193889,1.007668770545512e-7,1.0300641391718695e-6,7.102915758343187,MKI67,marker of proliferation Ki-67
ENSG00000103591,0.6083447919518656,0.3928921016664201,0.8237974822373112,5.085453344499304,5.5803049359067165,1.1321735550569657e-7,1.1443039860040046e-6,7.102283674247436,AAGAB,alpha and gamma adaptin binding protein
ENSG00000187079,-0.8056273835516992,-1.0900384600277706,-0.5212163070756277,7.008036979241605,-5.598191777890308,1.040097847626006e-7,1.0595483165939024e-6,7.099122419277176,TEAD1,TEA domain transcription factor 1
ENSG00000165934,0.6301516807876597,0.40780646337005866,0.8524968982052608,6.6550851485889675,5.601152087819254,1.0255824131366967e-7,1.0456795026032594e-6,7.089042601889256,CPSF2,cleavage and polyadenylation specific factor 2
ENSG00000104889,0.769320707219336,0.4946006548081787,1.0440407596304933,2.959690581267402,5.534483793636314,1.4059304535346912e-7,1.3913015822910894e-6,7.088907128393719,RNASEH2A,ribonuclease H2 subunit A
ENSG00000168876,-0.629877411688625,-0.8546152697593979,-0.40513955361785203,3.983662488652041,-5.539108285759071,1.375601833595322e-7,1.3659484873946531e-6,7.08888979285436,ANKRD49,ankyrin repeat domain 49
ENSG00000163435,1.8514681453190942,1.1908047640134856,2.512131526624703,2.805665443638347,5.538549827236575,1.3792301294943193e-7,1.3689655425596737e-6,7.087462244529203,ELF3,E74 like ETS transcription factor 3
ENSG00000217555,0.7669834440674337,0.49234078312308954,1.0416261050117779,2.230549402403159,5.519224373323339,1.5107131705360083e-7,1.4848627630435666e-6,7.086558900809956,CKLF,chemokine like factor
ENSG00000143473,3.300938063030472,2.1401868784893576,4.461689247571586,-2.7235692895749364,5.620284478914268,9.364336233501667e-8,9.646651977949033e-7,7.083617356061361,KCNH1,potassium voltage-gated channel subfamily H member 1
