ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000186907,1.0604714974315432,0.5821250883328409,1.5388179065302454,0.02827877329358456,4.381436691309339,2.2376285376038678e-5,5.94123659538162e-4,2.4682707716573837,RTN4RL2,reticulon 4 receptor like 2
ENSG00000157827,-0.8176030165095574,-1.1804948213087028,-0.4547112117104119,4.462278071365348,-4.452719966758415,1.67319822077536e-5,4.793609618680618e-4,2.465056028520067,FMNL2,formin like 2
ENSG00000174514,1.5562826725935506,0.8525677789659045,2.2599975662211964,2.0462461178230607,4.370708051079727,2.3370472133386408e-5,6.121164518367551e-4,2.4474994930538685,MFSD4A,major facilitator superfamily domain containing 4A
ENSG00000273338,-2.22700050722438,-3.207338575247298,-1.2466624392014627,-2.0652715029832382,-4.48956751788471,1.437966727272163e-5,4.3057362416874594e-4,2.4452157378645767,,"novel transcript, antisense to DNAJB4"
ENSG00000004468,-2.482883481361669,-3.5928648642289422,-1.3729020984943958,-1.2159676486588653,-4.4207983251802405,1.9065643028019003e-5,5.305003742304663e-4,2.439107535123286,CD38,CD38 molecule
ENSG00000178363,-0.9809145937116348,-1.4104664228745527,-0.551362764548717,8.178045308735932,-4.513107535037531,1.3047320193571016e-5,3.963038120576034e-4,2.4343511222509457,CALML3,calmodulin like 3
ENSG00000289688,2.604154244352964,1.4259342254023504,3.7823742633035775,1.0690961731062092,4.3681783802685965,2.3611001085073056e-5,6.170235261038348e-4,2.4327267533196384,,novel transcript
ENSG00000162616,0.7651326631678268,0.42515500625626823,1.1051103200793855,4.834480928317419,4.4478120213692804,1.707197200272342e-5,4.8610083717202414e-4,2.4283667185126427,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4
ENSG00000270722,-2.3210923577363523,-3.3731768091881618,-1.2690079062845425,0.6933250295174542,-4.36015449357302,2.4389783072640565e-5,6.32134726664425e-4,2.4243439996923026,RNVU1-31,"RNA, variant U1 small nuclear 31"
ENSG00000152213,-1.132271080479249,-1.6461884388064978,-0.6183537221520004,0.7054759828709313,-4.354288362195379,2.49746980384007e-5,6.45392920578092e-4,2.4032727008522627,ARL11,ADP ribosylation factor like GTPase 11
ENSG00000183479,-1.1670132556061281,-1.6884299811469414,-0.6455965300653148,4.082160305949835,-4.4233457743583395,1.8868461828222745e-5,5.275440062478759e-4,2.398683811849425,TREX2,three prime repair exonuclease 2
ENSG00000007171,-6.034462970793967,-8.701721243917577,-3.3672046976703585,-1.2037097696787822,-4.471297989501729,1.550310436663026e-5,4.542487877929569e-4,2.397357882507264,NOS2,nitric oxide synthase 2
ENSG00000175832,-1.0603088880106688,-1.5409358628935792,-0.5796819131277584,1.842721825018672,-4.359978210075007,2.440716690042768e-5,6.32134726664425e-4,2.3962156156697905,ETV4,ETS variant transcription factor 4
ENSG00000280693,-1.1119327482753802,-1.6137791956928678,-0.6100863008578927,2.88796360538317,-4.378927204944426,2.2605121500346047e-5,5.981464646944474e-4,2.357961913309964,SH3PXD2A-AS1,SH3PXD2A antisense RNA 1
ENSG00000075673,-2.8316844357316544,-4.102352686112586,-1.561016185350723,4.125746472778931,-4.404257816268817,2.039500305956376e-5,5.601022970417001e-4,2.35102964543181,ATP12A,ATPase H+/K+ transporting non-gastric alpha2 subunit
ENSG00000115009,-2.9713427559406136,-4.316613928427117,-1.6260715834541104,-0.620334501705008,-4.365188223849832,2.3898383721239452e-5,6.231302164439132e-4,2.3475058237348385,CCL20,C-C motif chemokine ligand 20
ENSG00000163412,0.6503560349686373,0.360911293434049,0.9398007765032255,5.315183068083606,4.440640026780389,1.758078553825125e-5,4.981437230777271e-4,2.342332444153797,EIF4E3,eukaryotic translation initiation factor 4E family member 3
ENSG00000161944,1.2571117336702693,0.6840779156938779,1.8301455516466607,0.6330421047305017,4.335644705330731,2.6924518705025114e-5,6.850831281074624e-4,2.331979603525701,ASGR2,asialoglycoprotein receptor 2
ENSG00000174501,1.1351522616305476,0.6250909535502723,1.645213569710823,4.198443783422113,4.398370371377138,2.0889349192225563e-5,5.689650673178244e-4,2.310182803998882,ANKRD36C,ankyrin repeat domain 36C
ENSG00000307557,-2.1933182420778574,-3.1513265685895777,-1.2353099155661371,-3.045603085602842,-4.524727462633116,1.2434312424237881e-5,3.837109762192344e-4,2.309446272142541,,novel transcript
ENSG00000132341,-0.6199628392306238,-0.8937675805089865,-0.34615809795226105,7.722290194253797,-4.4749146132111255,1.527420251635253e-5,4.500105429090523e-4,2.304907094582348,RAN,"RAN, member RAS oncogene family"
ENSG00000198768,1.7654063010511756,0.9679608165328972,2.562851785569454,-0.9780985324401023,4.375258605449969,2.2943708489407736e-5,6.050360218240863e-4,2.291952087147962,APCDD1L,APC down-regulated 1 like
ENSG00000234964,-1.3125202208013897,-1.9121743603121986,-0.7128660812905808,1.5648754476090523,-4.325787939207872,2.8013646649944052e-5,7.035548529854996e-4,2.290929066209264,FABP5P7,fatty acid binding protein 5 pseudogene 7
ENSG00000105717,1.1981844990398267,0.650908501155931,1.7454604969237224,0.1448666163027268,4.326904937826761,2.7888129432732566e-5,7.022738822309637e-4,2.2847848298439555,PBX4,PBX homeobox 4
ENSG00000164743,1.0968538699272203,0.5954226878933242,1.5982850519611165,0.4359792039364006,4.323122012485733,2.831541364134669e-5,7.073062313897645e-4,2.2845557786031145,C8orf48,chromosome 8 open reading frame 48
ENSG00000067840,1.1472019024230424,0.6226223132651819,1.6717814915809028,1.7181978628665804,4.322037477522037,2.843906777424406e-5,7.096311900743093e-4,2.2801655950415416,PDZD4,PDZ domain containing 4
ENSG00000304778,1.5073272306693932,0.8271812748576375,2.187473186481149,-1.0143326657350007,4.379912994556603,2.251496183153075e-5,5.971225191571458e-4,2.275624023565367,,novel transcript
ENSG00000166415,1.5155977115499804,0.824099534817563,2.2070958882823977,2.547689137176179,4.33164602992525,2.7361359013484114e-5,6.924184266814747e-4,2.2686869605144384,WDR72,WD repeat domain 72
ENSG00000260941,1.6512886639867168,0.9049001708585456,2.397677157114888,-1.2768355122579007,4.372382250916775,2.321258120826191e-5,6.09235761721743e-4,2.2596668692186137,LINC00622,long intergenic non-protein coding RNA 622
ENSG00000159713,1.4276817660616086,0.7934209668860162,2.061942565237201,6.85176175025895,4.448602494188805,1.701676754318654e-5,4.8512421081963993e-4,2.258456713633155,TPPP3,tubulin polymerization promoting protein family member 3
ENSG00000197191,-0.7361777685679147,-1.0668013414034059,-0.40555419573242346,4.547192153873201,-4.400570085276588,2.07033139173583e-5,5.658905804077935e-4,2.25833412615205,CYSRT1,cysteine rich tail 1
ENSG00000108932,-0.8333851920186506,-1.2090157642959656,-0.4577546197413356,4.12070206755121,-4.384750699880713,2.207749696521736e-5,5.902423900631729e-4,2.257979755222612,SLC16A6,solute carrier family 16 member 6
ENSG00000196437,0.7411586949751219,0.40312939587084173,1.079187994079402,2.5050557082418536,4.333281688218296,2.718185283481773e-5,6.886267214899348e-4,2.2561886652239007,ZNF569,zinc finger protein 569
ENSG00000165646,1.077275603791254,0.5870526821977549,1.5674985253847533,3.1876352239879666,4.3430344018083265,2.6134791696093747e-5,6.686703154350071e-4,2.254627062814455,SLC18A2,solute carrier family 18 member A2
ENSG00000183155,-0.6563860728040218,-0.9521288736066238,-0.3606432720014199,4.051225111760172,-4.386369718192069,2.1932926081559697e-5,5.890919938063361e-4,2.2545490755160706,RABIF,RAB interacting factor
ENSG00000170615,1.867601557292595,1.0213042854944767,2.7138988290907133,-0.8457729743027917,4.361354064571534,2.4271805499971965e-5,6.301123330998519e-4,2.2477411608700315,SLC26A5,solute carrier family 26 member 5
ENSG00000139597,0.6009714909423498,0.3295558886896686,0.872387093195031,4.123842259946367,4.376018199519799,2.287320526497388e-5,6.038630277349077e-4,2.2343008116624974,N4BP2L1,NEDD4 binding protein 2 like 1
ENSG00000105989,3.1911187680084296,1.7490318395311548,4.633205696485705,-0.30842581328385166,4.373323325327534,2.312428082205114e-5,6.091056308246524e-4,2.2317991127189822,WNT2,Wnt family member 2
ENSG00000173540,-0.6102025455200302,-0.8850285719637465,-0.3353765190763138,4.379079167246962,-4.3880969564736105,2.17796954013674e-5,5.870146474844738e-4,2.2231130595564794,GMPPB,GDP-mannose pyrophosphorylase B
ENSG00000225056,2.044831037415319,1.1265447611942618,2.9631173136363764,-1.6988032676447817,4.400878647012546,2.067734587228258e-5,5.658472739530537e-4,2.215886733483435,,novel transcript
ENSG00000186188,1.5699959134891484,0.8497417820436807,2.290250044934616,0.19969554829078126,4.307971509379251,3.009053993749989e-5,7.397045230822273e-4,2.2125677714032213,FFAR4,free fatty acid receptor 4
ENSG00000050767,0.9782278413811093,0.5286240874708275,1.4278315952913911,1.1873034221138876,4.300016767112391,3.106485935760846e-5,7.580348330732513e-4,2.2083644125416573,COL23A1,collagen type XXIII alpha 1 chain
ENSG00000071575,-0.8720240052387993,-1.2652636813625513,-0.4787843291150473,4.333933229203816,-4.382593287902659,2.2271568541381153e-5,5.92020640975133e-4,2.2076280932979557,TRIB2,tribbles pseudokinase 2
ENSG00000137691,1.3475536124479388,0.7280908668983627,1.9670163579975148,0.4791134372630186,4.2992323612112715,3.116255956400271e-5,7.589353780559798e-4,2.2014394401541866,CFAP300,cilia and flagella associated protein 300
ENSG00000183134,1.7646708784683431,0.961097153357325,2.568244603579361,-1.2588576682610737,4.340083143370763,2.6447482335732233e-5,6.755005727137357e-4,2.1913964968991193,PTGDR2,prostaglandin D2 receptor 2
ENSG00000035499,-0.8386081062592112,-1.2226650674411943,-0.4545511450772281,2.3473918624702277,-4.315424008568651,2.920440587818585e-5,7.226925773641771e-4,2.1907318005347287,DEPDC1B,DEP domain containing 1B
ENSG00000196867,1.0381646658906953,0.5621854215275417,1.514143910253849,2.5092819020261623,4.310605580931198,2.977442770932726e-5,7.334876533149134e-4,2.185837578720003,ZFP28,ZFP28 zinc finger protein
ENSG00000143507,0.6611166615835571,0.35989896707983127,0.9623343560872829,3.186733753639653,4.337681706604994,2.6704567635153745e-5,6.809958203751405e-4,2.1824558747301177,DUSP10,dual specificity phosphatase 10
ENSG00000293495,-0.5998657193271892,-0.870317652723154,-0.3294137859312245,4.643639900508345,-4.383530291659029,2.2187079021851657e-5,5.908028794048616e-4,2.1785363046305743,C19orf48P,multidrug resistance-related protein
ENSG00000140950,-0.7141522869823902,-1.036968722426016,-0.3913358515387643,4.384879490942032,-4.3721520016946585,2.323423464292608e-5,6.09235761721743e-4,2.1740561141063655,MEAK7,"MTOR associated protein, eak-7 homolog"
ENSG00000136944,1.047155929217697,0.5647164086857241,1.52959544974967,1.0534851697055971,4.289715968316746,3.237160187268498e-5,7.817017617664178e-4,2.172121959251804,LMX1B,LIM homeobox transcription factor 1 beta
ENSG00000206384,2.4124238651823218,1.3079581269425427,3.5168896034221007,2.8007848848488424,4.316795016020796,2.904413974789409e-5,7.201118967642812e-4,2.1657025299359454,COL6A6,collagen type VI alpha 6 chain
ENSG00000156587,-0.8598847773020211,-1.2480690028904755,-0.4717005517135667,4.593352436215675,-4.3778657138886885,2.2702592874639475e-5,6.000414239736717e-4,2.156541873881693,UBE2L6,ubiquitin conjugating enzyme E2 L6
ENSG00000111796,-1.5473978597390174,-2.2551994088083416,-0.8395963106696932,-0.9831580429182574,-4.3206644701485075,2.859635632285836e-5,7.114717651851086e-4,2.1559211744642948,KLRB1,killer cell lectin like receptor B1
ENSG00000186212,1.2567581945582065,0.677590169561085,1.8359262195553279,1.9168861128854167,4.288517702588717,3.2526993628432835e-5,7.844579534147403e-4,2.153341857135632,SOWAHB,sosondowah ankyrin repeat domain family member B
ENSG00000138944,1.1616696280612695,0.6260350737217383,1.6973041824008006,1.2837376409338805,4.286216535314385,3.282742006784432e-5,7.902418154506176e-4,2.1501233571915144,SHISAL1,shisa like 1
ENSG00000278291,-0.9693207703626889,-1.4166288925394972,-0.5220126481858808,1.023231179510621,-4.2827309623793415,3.3287552392254024e-5,7.988324103564084e-4,2.146377917787956,,"novel transcript, antisense to IL17D"
ENSG00000170190,0.6396032870842698,0.34724592262770954,0.9319606515408301,3.379107512215271,4.3237114953037965,2.8248420053890123e-5,7.063931419941532e-4,2.1291488835550734,SLC16A5,solute carrier family 16 member 5
ENSG00000171115,0.9954066239224675,0.5400912200913984,1.4507220277535366,3.088749440465191,4.320641589689126,2.8598984519102412e-5,7.114717651851086e-4,2.1216544082150435,GIMAP8,"GTPase, IMAP family member 8"
ENSG00000285972,-2.5047320882835753,-3.6514613487244887,-1.3580028278426621,-1.319084745920937,-4.3167852479640185,2.904527860774658e-5,7.201118967642812e-4,2.098021966803347,CERNA2,competing endogenous lncRNA 2 for microRNA let-7b
ENSG00000164611,-0.7434748930887265,-1.0822921115540913,-0.40465767462336166,3.9432422791228063,-4.3367151074522345,2.68087228829998e-5,6.829014524949433e-4,2.0770943069790135,PTTG1,"PTTG1 regulator of sister chromatid separation, securin"
ENSG00000203965,0.6823771954776863,0.36819687784558763,0.9965575131097849,2.9004410629147994,4.29245339707258,3.2019279151245704e-5,7.756152317158745e-4,2.06314579213527,EFCAB7,EF-hand calcium binding domain 7
ENSG00000158966,-0.6888277497927255,-1.001689939339246,-0.3759655602462051,4.616804483725651,-4.351285833466739,2.5279274004325254e-5,6.503667766567315e-4,2.054850875741886,CACHD1,cache domain containing 1
ENSG00000285820,-2.3475970161287245,-3.405610823650795,-1.2895832086066539,-2.640260337370207,-4.385228944053234,2.2034696877312546e-5,5.901454845978609e-4,2.0520864702433697,,"Novel transcript, antisense to ASTN2"
ENSG00000272602,0.589064809289443,0.3196136911174203,0.8585159274614658,3.9382943682645406,4.320590905600134,2.8604807244579263e-5,7.114717651851086e-4,2.049753355462439,ZNF595,zinc finger protein 595
ENSG00000141527,-0.7476259910501692,-1.0868889856272557,-0.4083629964730828,4.8607819847354925,-4.35519854591731,2.4883067834851575e-5,6.437418864833508e-4,2.0409847717262206,CARD14,caspase recruitment domain family member 14
ENSG00000125538,-2.275132184543632,-3.329485994985254,-1.2207783741020102,-0.17593925884253986,-4.264619817812899,3.5779786556702004e-5,8.472507416681905e-4,2.0365312318004234,IL1B,interleukin 1 beta
ENSG00000107159,1.8678867968758524,1.000678688284391,2.7350949054673137,0.5192763659268724,4.256839549744194,3.690451776338467e-5,8.685661655345888e-4,2.0262413282310163,CA9,carbonic anhydrase 9
ENSG00000145632,-0.6444121861806886,-0.9346122211575364,-0.35421215120384086,6.830171865725548,-4.388603475256697,2.1734955511415774e-5,5.864899739510633e-4,2.020402298799497,PLK2,polo like kinase 2
ENSG00000131724,-0.6529568619818766,-0.9476148439415737,-0.3582988800221795,6.323144438450636,-4.37951823234302,2.255102494180344e-5,5.973962155245327e-4,2.012903674141951,IL13RA1,interleukin 13 receptor subunit alpha 1
ENSG00000214274,0.7615053428565393,0.4085457619600973,1.1144649237529811,2.607695658930185,4.263910087966503,3.588100781252553e-5,8.487481149570365e-4,2.0075018880744535,ANG,angiogenin
ENSG00000139291,-0.6639502581984082,-0.9632683151552577,-0.36463220124155876,6.7670663050654145,-4.383920656746335,2.2151970864632407e-5,5.908028794048616e-4,2.006616645939445,TMEM19,transmembrane protein 19
ENSG00000131771,1.9019788370367712,1.0157863790433155,2.788171295030227,1.3838746069296617,4.241677927534392,3.9194497087539456e-5,9.077320353427552e-4,1.9999771487775382,PPP1R1B,protein phosphatase 1 regulatory inhibitor subunit 1B
ENSG00000214944,0.6660875623545373,0.36425016248755693,0.9679249622215176,6.092545354236183,4.361323803891066,2.4274774876810637e-5,6.301123330998519e-4,1.9828801847848059,ARHGEF28,Rho guanine nucleotide exchange factor 28
ENSG00000178146,-2.0805864665743736,-3.031443402710445,-1.1297295304383024,-1.9220477712903934,-4.32444769848174,2.8164965741580256e-5,7.051824102640407e-4,1.9686205552439215,GK4P,glycerol kinase 4 pseudogene
ENSG00000163637,-0.7307912288711629,-1.064592932365417,-0.3969895253769086,4.626937346463008,-4.326780224288744,2.790211666883343e-5,7.022738822309637e-4,1.9661691961206094,PRICKLE2,prickle planar cell polarity protein 2
ENSG00000198521,0.7980908959315927,0.4315804858567416,1.1646013060064437,4.151036730687791,4.303542544802415,3.0629332262956583e-5,7.48982386189853e-4,1.9656848959949045,ZNF43,zinc finger protein 43
ENSG00000123104,0.8338211205722388,0.4581972037990882,1.2094450373453893,8.384321810328505,4.387122014768496,2.186605964222575e-5,5.88658677560894e-4,1.938208475362723,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2"
ENSG00000105327,0.6703013460301239,0.3575592691829596,0.9830434228772882,2.073748896063844,4.235881812926364,4.0105429295696515e-5,9.205604275330696e-4,1.9347374680780467,BBC3,BCL2 binding component 3
ENSG00000182264,-2.260364243585362,-3.2910353269549013,-1.2296931602158228,-2.3610588752602895,-4.334294288748179,2.7071291987124917e-5,6.86575302571826e-4,1.933396334983219,IZUMO1,izumo sperm-oocyte fusion 1
ENSG00000006606,2.2092336931616705,1.1952017494484926,3.2232656368748485,-1.6804266106218855,4.305762592621905,3.0358111528911435e-5,7.439179895880874e-4,1.9289319691218,CCL26,C-C motif chemokine ligand 26
ENSG00000102804,0.7682543766306171,0.41919663828000325,1.117312114981231,6.151889219613572,4.349785399427623,2.543281214178694e-5,6.528692904450307e-4,1.9245453109328192,TSC22D1,TSC22 domain family member 1
ENSG00000177674,-0.7151813670605347,-1.0459630049317927,-0.3843997291892768,3.3133401072462303,-4.273019319089723,3.460246813237118e-5,8.244197900203343e-4,1.9242102309233164,AGTRAP,angiotensin II receptor associated protein
ENSG00000153814,0.6062625413685443,0.3250061777782913,0.8875189049587973,3.211449050029762,4.260086690384692,3.643104165460599e-5,8.591653990211246e-4,1.9178522623411496,JAZF1,JAZF zinc finger 1
ENSG00000213904,-1.0200819185316823,-1.4975111678063255,-0.542652669257039,1.5437275878713739,-4.222659724214553,4.2260022613649355e-5,9.624004757334121e-4,1.9124519601945416,LIPE-AS1,LIPE antisense RNA 1
ENSG00000170426,-0.5933262147017535,-0.8628317230171472,-0.3238207063863598,6.278237475149965,-4.3509686051047645,2.5311661278006568e-5,6.504788611488598e-4,1.9107904452151478,SDR9C7,short chain dehydrogenase/reductase family 9C member 7
ENSG00000223874,1.8471697199643478,0.9841132935441377,2.710226146384558,0.3328451171356022,4.229876316320804,4.107066350373706e-5,9.390008051898741e-4,1.90804840310782,TESHL,testicular germ cell expressed HSF2 interacting lncRNA
ENSG00000188393,0.883256052877889,0.47696591917217157,1.2895461865836064,4.5846230210079755,4.29645635826922,3.151069393953828e-5,7.656933649852622e-4,1.903418379034438,CLEC2A,C-type lectin domain family 2 member A
ENSG00000203857,4.412168388921708,2.3452838931009277,6.4790528847424875,0.8048440161350782,4.218867926561333,4.289810367136699e-5,9.731118218941763e-4,1.9029280369219839,HSD3B1,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1"
ENSG00000100036,-0.7156582116770251,-1.047229299181317,-0.3840871241727333,3.2630517478222645,-4.2656877693495785,3.5627991958895595e-5,8.462468591587832e-4,1.9019427161433713,SLC35E4,solute carrier family 35 member E4
ENSG00000029993,-0.6367817428790028,-0.9291175706862577,-0.34444591507174793,4.536004609048304,-4.3049550127767295,3.0456504741926407e-5,7.455418238830635e-4,1.887547670871454,HMGB3,high mobility group box 3
ENSG00000182585,-2.6226770813687237,-3.8540798810895387,-1.3912742816479087,1.7256489572938347,-4.209250217576143,4.4558241818001545e-5,9.996016919342706e-4,1.8501209173037996,EPGN,epithelial mitogen
ENSG00000185052,-0.6023606009155937,-0.8801627259284401,-0.3245584759027474,4.280688980704317,-4.285298244258118,3.2948048413332395e-5,7.923237424661052e-4,1.8491370784444872,SLC24A3,solute carrier family 24 member 3
ENSG00000170745,-0.9890128225435015,-1.4494509359139802,-0.5285747091730228,3.269535295351615,-4.2451272704305865,3.866184096278321e-5,9.026022951532667e-4,1.827295784373173,KCNS3,potassium voltage-gated channel modifier subfamily S member 3
ENSG00000128578,-1.2005241358556245,-1.7662301485153047,-0.6348181231959441,1.0643711018714925,-4.194113311984364,4.729638014326666e-5,0.0010462915134458017,1.8234005772609727,STRIP2,striatin interacting protein 2
ENSG00000024422,0.7038028940051433,0.37849270474822155,1.029113083262065,4.441823544139364,4.275761185705514,3.42262662746631e-5,8.167443051113971e-4,1.812024930363254,EHD2,EH domain containing 2
ENSG00000169499,-0.6934584084332815,-1.011215188231746,-0.3757016286348171,5.841796574804678,-4.313061506378419,2.948256884179292e-5,7.282597632657155e-4,1.8109553898606983,PLEKHA2,pleckstrin homology domain containing A2
ENSG00000198515,1.3456164947219038,0.7102853974258184,1.9809475920179893,1.7455609936757084,4.185826735737184,4.886288199920987e-5,0.0010737803406000608,1.7956586210406487,CNGA1,cyclic nucleotide gated channel subunit alpha 1
ENSG00000250644,-0.9409312542250032,-1.3803090654155263,-0.5015534430344801,3.311519148176105,-4.232333012399581,4.06731491865981e-5,9.315196688325324e-4,1.785734285891201,,novel protein
ENSG00000171793,-0.7199445970165748,-1.0526530376295749,-0.38723615640357456,4.505469777741404,-4.276567355994928,3.411640313921608e-5,8.153504132323875e-4,1.7839907783008657,CTPS1,CTP synthase 1
ENSG00000142227,0.8067219775042229,0.43091695645641465,1.1825269985520312,3.6074163719580645,4.242495289860857,3.906764546498163e-5,9.068651580481563e-4,1.7652691588102787,EMP3,epithelial membrane protein 3 (MAM blood group)
ENSG00000286277,1.4972129185685463,0.7891307835528959,2.2052950535841966,0.4746021085982244,4.178880835836282,5.021410681333905e-5,0.0010951772205924303,1.761445053991892,,novel transcript
ENSG00000253522,-1.4391109432505513,-2.1205204346558224,-0.7577014518452805,0.5309486060757367,-4.173939555839801,5.119706456178591e-5,0.0011113929655947648,1.759810223057336,MIR3142HG,MIR3142 host gene
ENSG00000289502,1.2912036926453063,0.6801410257842132,1.9022663595063993,0.22441204929152156,4.176082472277541,5.0768537542844234e-5,0.001104536827478448,1.7504465412786345,,"novel transcript, antisense to NECAB1"
ENSG00000116455,-0.681981601227164,-0.9987329024817346,-0.3652302999725934,4.13456579162175,-4.2551444635517655,3.7154022786406704e-5,8.726682720459047e-4,1.750369032243226,WDR77,WD repeat domain 77
ENSG00000122592,-1.2350989428589132,-1.8181771563155578,-0.6520207294022685,2.243913274891494,-4.186344788812883,4.876350996156877e-5,0.0010726123338086872,1.7488758798282618,HOXA7,homeobox A7
ENSG00000026025,0.7185718749947796,0.3917844492805579,1.0453593007090012,8.90956764703227,4.345751975164987,2.5850003949251538e-5,6.628455156313051e-4,1.7477663222473891,VIM,vimentin
ENSG00000165714,-0.7342705498912592,-1.0761396417074576,-0.39240145807506077,3.9513775133452125,-4.244791179403481,3.87134341956814e-5,9.028984461758618e-4,1.744704480452592,BORCS5,BLOC-1 related complex subunit 5
ENSG00000183196,1.4174673612155992,0.7471314909222372,2.0878032315089614,-0.22003257406501497,4.179079823889468,5.017490353245601e-5,0.0010951772205924303,1.7339984520578806,CHST6,carbohydrate sulfotransferase 6
ENSG00000107833,-0.6596744272644499,-0.9691175160415406,-0.35023133848735916,3.008267749067462,-4.213169385837944,4.387444421490962e-5,9.89456124831091e-4,1.7332646300247436,NPM3,nucleophosmin/nucleoplasmin 3
ENSG00000150764,0.7127077664704342,0.38047163195076633,1.044943900990102,4.103754854644119,4.239598059686432,3.951906842489372e-5,9.139599143103483e-4,1.7306693401763003,DIXDC1,DIX domain containing 1
ENSG00000166123,-0.5861124813793657,-0.8550549359049601,-0.31717002685377127,6.4527068713758675,-4.307067363176075,3.019978655754348e-5,7.416044940257714e-4,1.7258117977691896,GPT2,glutamic--pyruvic transaminase 2
ENSG00000171056,-0.745371563712943,-1.0926235576502874,-0.39811956977559854,4.190969717020568,-4.242170607790605,3.911798772757927e-5,9.068651580481563e-4,1.7013229157663652,SOX7,SRY-box transcription factor 7
ENSG00000122824,1.5147485899876019,0.8026727672668554,2.226824412708348,-1.217400708614429,4.20411294654976,4.547004597296255e-5,0.001013619487846848,1.6951335892809976,NUDT10,nudix hydrolase 10
ENSG00000104324,0.6234078368367371,0.3327711898193843,0.9140444838540898,4.231282182667838,4.239180819110395,3.9584490024204915e-5,9.140275378126361e-4,1.69423996717717,CPQ,carboxypeptidase Q
ENSG00000158477,1.0700834396773606,0.5718208633385078,1.5683460160162135,4.463916147556009,4.244430555840417,3.876886683210716e-5,9.032834575360228e-4,1.6756086244723392,CD1A,CD1a molecule
ENSG00000068615,-0.9307844751062384,-1.3720870253332949,-0.4894819248791819,2.2146405190311094,-4.168432298434411,5.231431652157624e-5,0.001129265648065078,1.6665643213820749,REEP1,receptor accessory protein 1
ENSG00000167232,0.7725283789313409,0.41583496705368317,1.1292217908089985,6.482508314364528,4.28035128640463,3.360524301596976e-5,8.047918157157836e-4,1.6557554446482436,ZNF91,zinc finger protein 91
ENSG00000198046,1.4751624547680968,0.7716382390591591,2.1786866704770347,1.3149552745962103,4.144010605812958,5.755614664769225e-5,0.0012131225604962274,1.6548296538617535,ZNF667,zinc finger protein 667
ENSG00000149150,0.8906388113705974,0.471838921075232,1.3094387016659628,3.4355412588726204,4.202958635249044,4.5677368152137956e-5,0.001016288595722448,1.6478820783663357,SLC43A1,solute carrier family 43 member 1
ENSG00000196368,1.102340423249632,0.5760365310513931,1.6286443154478711,0.9346838821220254,4.139417298420767,5.859664143914012e-5,0.0012272505967840122,1.6391772037986687,NUDT11,nudix hydrolase 11
ENSG00000153012,1.7141308674242888,0.8954557827837504,2.532805952064827,0.41581984879175954,4.1380188128323425,5.891698946472722e-5,0.0012317366283950088,1.6329528336558754,LGI2,leucine rich repeat LGI family member 2
ENSG00000111602,-0.5992636306801336,-0.8800232136915915,-0.3185040476686755,3.932298415199459,-4.218357579421848,4.298468630127664e-5,9.741236624095954e-4,1.6292529179768547,TIMELESS,timeless circadian regulator
ENSG00000229152,0.9918520729811227,0.5176442954982619,1.4660598504639835,0.5179645276709728,4.133693684507562,5.991837526136535e-5,0.0012492954324485573,1.6184821256373523,ANKRD10-IT1,ANKRD10 intronic transcript 1
ENSG00000121966,-1.3012967062953242,-1.9224482764463753,-0.6801451361442733,1.6897820734596185,-4.140366649852349,5.8380125909725246e-5,0.0012238204172186848,1.5984857942750486,CXCR4,C-X-C motif chemokine receptor 4
ENSG00000082196,1.2520958469553798,0.6580621725317144,1.8461295213790452,3.063131126294442,4.165686365008346,5.288006490976447e-5,0.0011383439576029633,1.5967494874220218,C1QTNF3,C1q and TNF related 3
ENSG00000104691,-0.650064661657475,-0.9598975988881392,-0.3402317244268108,2.1930313369343297,-4.146570295841642,5.698401010535411e-5,0.0012030017017588559,1.5921145062981301,UBXN8,UBX domain protein 8
ENSG00000281103,-2.306296879228716,-3.409851445432425,-1.2027423130250077,-0.08368006030313294,-4.130298673102126,6.0715798502897366e-5,0.0012602601252757032,1.5910967020110665,TRG-AS1,T cell receptor gamma locus antisense RNA 1
ENSG00000111058,1.5049301945491027,0.7856618888217346,2.224198500276471,2.2387440729757797,4.135094992343158,5.959216440615586e-5,0.00124361130144717,1.5896436197178616,ACSS3,acyl-CoA synthetase short chain family member 3
ENSG00000137672,1.3395250127395635,0.7002132244222896,1.9788368010568373,2.3786062601971154,4.140932712946783,5.8251390202773184e-5,0.0012222258237301578,1.5832893403182942,TRPC6,transient receptor potential cation channel subfamily C member 6
ENSG00000099260,0.6363576378176621,0.34221234376586823,0.930502931869456,6.995656685474575,4.275623102121048,3.424511802436393e-5,8.167443051113971e-4,1.583285223399442,PALMD,palmdelphin
ENSG00000116991,-0.75659075844657675,-1.109295673024268,-0.40388584386888543,5.108316953038362,-4.2394506056020935,3.95421767632332e-5,9.139599143103483e-4,1.5824637868365592,SIPA1L2,signal induced proliferation associated 1 like 2
